/* DATA DESCRIPTION:
Citation:	Streletskiy, Dmitry A; CALM; GTN-P; Wieczorek, Mareike; Heim, Birgit; Bartsch, Annett (2025): GTN-P CALM: 35 years of Active Layer Thickness (ALT) across latitudinal and elevational gradients in the Northern Hemisphere [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.972777
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	1998	54		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	1999	53		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2000	45		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2001	49		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2002	39		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2003	46		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2004	51		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2005	44		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2006	49		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2007	45		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2008	54		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2009	58		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2010	64		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2011	56		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2012	51		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2013	60		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2014	55		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2015	55		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2016	63		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2017	57		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2018	62		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2019	60		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2020	48		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2021	52		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2022	49		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2023	57		
CALM_U11B	U11 B	Imnavait Creek WET	231	United States (Alaska)	Alaska North Slope	68.6110	-149.3145	2024	57		not in ESA CCI Permafrost time-frame
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	1995	43		not in ESA CCI Permafrost time-frame
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	1996	43		not in ESA CCI Permafrost time-frame
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	1997	47		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	1998	46		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	1999	47		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2000	37		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2001	43		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2002	30		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2003	40		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2004	42		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2005	39		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2006	38		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2007	41		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2008	45		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2009	47		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2010	55		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2011	47		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2012	50		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2013	53		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2014	46		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2015	54		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2016	49		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2017	53		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2018	47		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2019	52		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2020	41		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2021	42		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2022	39		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2023	45		
CALM_U11C	U11 C	Imnavait Creek MAT	230	United States (Alaska)	Alaska North Slope	68.6110	-149.3093	2024	46		not in ESA CCI Permafrost time-frame
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	1995	45		not in ESA CCI Permafrost time-frame
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	1996	47		not in ESA CCI Permafrost time-frame
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	1997	49		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	1998	54		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	1999	48		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2000	44		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2001	46		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2002	37		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2003	41		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2004	40		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2005	51		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2006	48		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2007	51		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2008	50		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2009	55		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2010	61		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2011	55		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2012	50		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2013	51		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2014	50		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2015	51		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2016	53		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2017	56		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2018	50		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2019	56		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2020	40		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2021	53		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2022	47		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2023	51		
CALM_U12A	U12 A	Toolik 1 km grid	18	United States (Alaska)	Alaska North Slope	68.6215	-149.6063	2024	49		not in ESA CCI Permafrost time-frame
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	1995	43		not in ESA CCI Permafrost time-frame
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	1996	47		not in ESA CCI Permafrost time-frame
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	1997	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	1998	51		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	1999	52		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2000	41		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2001	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2002	33		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2003	37		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2004	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2005	44		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2006	41		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2007	38		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2008	44		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2009	47		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2010	53		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2011	47		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2012	48		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2013	51		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2014	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2015	50		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2016	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2017	50		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2018	52		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2019	51		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2020	34		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2021	45		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2022	43		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2023	49		
CALM_U12B	U12 B	Toolik MAT	229	United States (Alaska)	Alaska North Slope	68.6240	-149.6182	2024	47		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1990	36		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1991	28		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1992	40		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1993	46		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1994	36		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1995	43		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1996	33		not in ESA CCI Permafrost time-frame
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1997	46		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1998	44		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	1999	45		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2000	38		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2001	32		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2002	33		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2003	40		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2004	40		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2005	37		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2006	39		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2007	41		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2008	35		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2009	51		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2010	45		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2011	43		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2012	38		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2013	43		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2014	40		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2015	46		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2016	45		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2017	46		
CALM_U13	U13	Toolik LTER	228	United States (Alaska)	Alaska North Slope	68.6167	-149.6000	2018	43		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	1996	51		not in ESA CCI Permafrost time-frame
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	1997	59		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	1998	60		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	1999	56		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2001	46		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2002	39		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2003	47		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2005	44		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2006	48		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2007	54		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2008	53		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2009	59		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2010	59		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2011	50		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2012	56		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2013	57		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2014	55		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2015	57		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2016	57		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2017	55		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2018	54		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2021	50		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2022	51		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2023	54		
CALM_U14	U14	Galbraith Lake	19	United States (Alaska)	Alaska North Slope	68.4774	-149.5024	2024	55		not in ESA CCI Permafrost time-frame
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	1996	35		not in ESA CCI Permafrost time-frame
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	1997			
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	1998	35		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	1999	36		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2000	32		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2001	32		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2002	24		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2003	30		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2004	39		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2005	38		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2006	35		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2007	42		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2008	36		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2009	38		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2010	43		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2011	41		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2012	44		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2013	37		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2014	36		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2015	38		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2016	41		
CALM_U15	U15	Chandalar Shelf	20	United States (Alaska)	Alaska North Slope	68.0691	-149.5804	2017	42		
