site_id,date,lat,lon,thaw_depth,pf_observed,pf_depth,obs_limit,method,source,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,quality_flag_pf_state_assumed,quality_flag_source_unit_or_code_recoded,quality_flag_date_source_approximate,quality_flag_coord_lookup_or_interpolated
Eight Mile Lake_Natali,2013-08-11,63.88006993,-149.2560861,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8800734,-149.2561047,44.0,1,44.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88007687,-149.2561233,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88008033,-149.2561418,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8800838,-149.2561604,44.333333333333336,1,44.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88008727,-149.256179,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88009073,-149.2561975,41.333333333333336,1,41.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8800942,-149.2562161,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88009767,-149.2562347,43.666666666666664,1,43.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88010113,-149.2562532,44.0,1,44.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8801046,-149.2562718,47.666666666666664,1,47.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88010807,-149.2562904,46.333333333333336,1,46.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88011153,-149.2563089,43.666666666666664,1,43.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880115,-149.2563275,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88011847,-149.2563461,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88012193,-149.2563646,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8801254,-149.2563832,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88012887,-149.2564018,40.333333333333336,1,40.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88013233,-149.2564203,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8801358,-149.2564389,41.333333333333336,1,41.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88013927,-149.2564575,38.333333333333336,1,38.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88014273,-149.256476,34.333333333333336,1,34.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8801462,-149.2564946,34.333333333333336,1,34.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88014967,-149.2565132,45.666666666666664,1,45.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88015313,-149.2565317,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8801566,-149.2565503,51.666666666666664,1,51.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88016007,-149.2565689,34.666666666666664,1,34.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88016353,-149.2565874,37.333333333333336,1,37.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880167,-149.256606,36.0,1,36.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880225,-149.255864,44.333333333333336,1,44.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802288,-149.2558817,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802326,-149.2558993,46.666666666666664,1,46.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802364,-149.255917,46.666666666666664,1,46.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802402,-149.2559347,45.0,1,45.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880244,-149.2559523,48.0,1,48.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802478,-149.25597,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802516,-149.2559877,48.0,1,48.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802554,-149.2560053,48.333333333333336,1,48.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802592,-149.256023,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880263,-149.2560407,42.0,1,42.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802668,-149.2560583,45.666666666666664,1,45.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802706,-149.256076,45.666666666666664,1,45.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802744,-149.2560937,42.0,1,42.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802782,-149.2561113,42.0,1,42.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880282,-149.256129,44.0,1,44.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802858,-149.2561467,38.666666666666664,1,38.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802896,-149.2561643,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802934,-149.256182,44.333333333333336,1,44.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8802972,-149.2561997,44.333333333333336,1,44.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880301,-149.2562173,43.0,1,43.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803048,-149.256235,41.0,1,41.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803086,-149.2562527,39.333333333333336,1,39.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803124,-149.2562703,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803162,-149.256288,43.666666666666664,1,43.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88032,-149.2563057,41.333333333333336,1,41.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803238,-149.2563233,44.666666666666664,1,44.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803276,-149.256341,37.333333333333336,1,37.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803314,-149.2563587,46.0,1,46.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880332,-149.255684,50.0,1,50.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803352,-149.2563763,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803368,-149.2557016,40.0,1,40.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880339,-149.256394,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803416,-149.2557193,46.333333333333336,1,46.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803464,-149.2557369,46.666666666666664,1,46.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803512,-149.2557545,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880356,-149.2557722,44.666666666666664,1,44.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803608,-149.2557898,44.333333333333336,1,44.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803656,-149.2558074,45.0,1,45.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803704,-149.2558251,42.0,1,42.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803752,-149.2558427,45.333333333333336,1,45.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.88038,-149.2558603,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803848,-149.255878,38.0,1,38.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803896,-149.2558956,43.666666666666664,1,43.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803944,-149.2559132,44.666666666666664,1,44.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8803992,-149.2559309,43.333333333333336,1,43.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880404,-149.2559485,36.333333333333336,1,36.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804088,-149.2559661,39.666666666666664,1,39.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804136,-149.2559838,34.666666666666664,1,34.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804184,-149.2560014,47.0,1,47.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804232,-149.256019,43.0,1,43.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880428,-149.2560367,38.666666666666664,1,38.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804328,-149.2560543,41.666666666666664,1,41.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804376,-149.2560719,41.0,1,41.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804424,-149.2560896,45.0,1,45.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804472,-149.2561072,46.333333333333336,1,46.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880452,-149.2561248,41.666666666666664,1,41.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804568,-149.2561425,42.333333333333336,1,42.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804616,-149.2561601,40.666666666666664,1,40.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804664,-149.2561777,37.0,1,37.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.8804712,-149.2561954,43.0,1,43.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Eight Mile Lake_Natali,2013-08-11,63.880476,-149.256213,38.333333333333336,1,38.333333333333336,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71223732,-149.8445093,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71224446,-149.8444936,47.0,1,47.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.7122516,-149.8444779,64.0,1,64.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71225873,-149.8444622,44.0,1,44.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71226587,-149.8444465,17.0,1,17.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71227301,-149.8444308,34.0,1,34.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71228015,-149.8444151,23.0,1,23.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71228729,-149.8443994,25.0,1,25.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71229442,-149.8443837,20.0,1,20.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
Emmits_Hill_Schaefer,2014-08-12,68.71230156,-149.844368,20.0,1,20.0,,tp,Moore_et_al_2025,,,True,True,False,False,False
FB_B1_FB_B2_Zhang,2018-08-24,69.674361,-148.707306,41.38095238095238,1,41.38095238095238,,tp,Moore_et_al_2025,,,True,True,False,False,False
FB_B1a_Zhang,2018-08-24,69.674333,-148.707694,37.666666666666664,1,37.666666666666664,,tp,Moore_et_al_2025,,,True,True,False,False,False
FB_B2_Zhang,2018-08-24,70.03275,-148.641444,43.59090909090909,1,43.59090909090909,,tp,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87471167,-147.6805417,78.9471678325,1,78.9471678325,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874715,-147.680535,71.58913389,1,71.58913389,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87471667,-147.6805767,64.5198698425,1,64.5198698425,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87471667,-147.6805717,64.5066133625,1,64.5066133625,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87471833,-147.6806617,65.77777739666666,1,65.77777739666666,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87472,-147.6806433,59.6600972025,1,59.6600972025,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87472,-147.6806333,53.65677207,1,53.65677207,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87472,-147.680605,66.1744118025,1,66.1744118025,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87472333,-147.680695,51.69756644,1,51.69756644,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87473333,-147.68071,52.5051099875,1,52.5051099875,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874735,-147.6808133,41.9427012525,1,41.9427012525,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874735,-147.68075,55.2070557625,1,55.2070557625,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87473833,-147.680845,45.8426195625,1,45.8426195625,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87473833,-147.680775,54.0278186775,1,54.0278186775,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87474,-147.6807333,48.641565095000004,1,48.641565095000004,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87475667,-147.680855,52.77429074,1,52.77429074,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87475833,-147.680845,54.2425378725,1,54.2425378725,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87476667,-147.6808517,54.2875100025,1,54.2875100025,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87477333,-147.68088,59.68832149,1,59.68832149,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874775,-147.6809117,66.09176827249999,1,66.09176827249999,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87478667,-147.6809217,64.9806568825,1,64.9806568825,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874795,-147.6813967,64.406569265,1,64.406569265,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874795,-147.6813567,49.4460254175,1,49.4460254175,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874795,-147.6813267,49.74074067666667,1,49.74074067666667,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87479833,-147.6809117,64.47066699,1,64.47066699,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.8748,-147.6813017,69.463463685,1,69.463463685,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.8748,-147.6809617,57.367112147499995,1,57.367112147499995,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87480167,-147.68141,72.2463091625,1,72.2463091625,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874805,-147.681445,63.079197495,1,63.079197495,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874805,-147.6809333,52.2030819325,1,52.2030819325,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87480667,-147.68144,63.079197495,1,63.079197495,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87480833,-147.6814867,64.0514197425,1,64.0514197425,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87480833,-147.681275,52.8283050675,1,52.8283050675,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87481,-147.68123,68.4544202,1,68.4544202,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87481333,-147.6814633,58.0772099925,1,58.0772099925,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874815,-147.68121,56.516139100000004,1,56.516139100000004,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874815,-147.6810217,55.684346965,1,55.684346965,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87481833,-147.6812167,59.01524758,1,59.01524758,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482,-147.6810483,72.9760328,1,72.9760328,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482167,-147.6811133,58.9217762425,1,58.9217762425,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482167,-147.6810883,62.468086105,1,62.468086105,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482167,-147.6810117,63.84087536,1,63.84087536,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482333,-147.6811783,58.88252145,1,58.88252145,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874825,-147.681565,83.88653663,1,83.88653663,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874825,-147.6811367,47.88510442333333,1,47.88510442333333,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874825,-147.6810933,65.7498377425,1,65.7498377425,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482667,-147.6815333,91.76638283,1,91.76638283,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482667,-147.6811333,50.29347096,1,50.29347096,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482833,-147.681575,76.3973237275,1,76.3973237275,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87482833,-147.6811183,76.65304159499999,1,76.65304159499999,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483,-147.6815783,82.95620506,1,82.95620506,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483,-147.6815433,81.8830080525,1,81.8830080525,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483,-147.6815133,75.62903534750001,1,75.62903534750001,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483167,-147.68165,46.3712898,1,46.3712898,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483167,-147.6816033,62.6691400925,1,62.6691400925,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874835,-147.68168,73.73706325,1,73.73706325,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483667,-147.6817033,71.06617984666667,1,71.06617984666667,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87483667,-147.681655,59.83779415666667,1,59.83779415666667,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87484,-147.6817467,43.410745847499996,1,43.410745847499996,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87484333,-147.681845,46.814814616666666,1,46.814814616666666,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874845,-147.6818133,45.969776239999995,1,45.969776239999995,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87484667,-147.68178,44.5849145625,1,44.5849145625,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87485,-147.68177,48.4894564725,1,48.4894564725,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87485333,-147.6817183,44.814814473333335,1,44.814814473333335,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87485667,-147.68188,51.0886853725,1,51.0886853725,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87486,-147.6819183,66.81289555000001,1,66.81289555000001,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87486667,-147.68193,77.2472010575,1,77.2472010575,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87488,-147.681925,76.746309055,1,76.746309055,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87488333,-147.6819317,59.339780232500004,1,59.339780232500004,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874885,-147.6820133,71.1259522325,1,71.1259522325,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874885,-147.6819833,75.4791157,1,75.4791157,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87488833,-147.682005,82.3512576475,1,82.3512576475,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87489,-147.6819317,68.33317138,1,68.33317138,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874895,-147.6819617,75.41033927,1,75.41033927,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87490167,-147.68207,54.9312655675,1,54.9312655675,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87490333,-147.6821467,68.74168733,1,68.74168733,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87490833,-147.6820767,71.1058801225,1,71.1058801225,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87491,-147.6821483,77.52737241,1,77.52737241,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87491333,-147.6820733,69.31200248,1,69.31200248,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.874915,-147.6820383,57.928182935,1,57.928182935,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87491833,-147.681995,56.110056705,1,56.110056705,,unknown,Moore_et_al_2025,,,True,True,False,False,False
FL_Schaefer,2014-08-12,64.87492333,-147.6821683,82.54724257000001,1,82.54724257000001,,unknown,Moore_et_al_2025,,,True,True,False,False,False
