lat,lon,date,source,site_id,pf_observed,pf_depth,obs_limit,thaw_depth,method,walker_thaw_depth_raw,distance_m
70.23184787852014,-148.4507496,2021-08-23,Walker_2022,NIRPO_T6_108,1,59,,59,tp,59,108
70.23184632,-148.4507756,2021-08-23,Walker_2022,NIRPO_T6_109,1,41,,41,tp,41,109
70.23184476474346,-148.4508017,2021-08-23,Walker_2022,NIRPO_T6_110,1,51,,51,tp,51,110
70.23184320784944,-148.4508278,2021-08-23,Walker_2022,NIRPO_T6_111,1,49,,49,tp,49,111
70.23184165095165,-148.4508539,2021-08-23,Walker_2022,NIRPO_T6_112,1,46,,46,tp,46,112
70.23184009405007,-148.45088,2021-08-23,Walker_2022,NIRPO_T6_113,1,49,,49,tp,49,113
70.23183853714471,-148.450906,2021-08-23,Walker_2022,NIRPO_T6_114,1,44,,44,tp,44,114
70.23183698023557,-148.4509321,2021-08-23,Walker_2022,NIRPO_T6_115,1,47,,47,tp,47,115
70.23183542332265,-148.4509582,2021-08-23,Walker_2022,NIRPO_T6_116,1,46,,46,tp,46,116
70.23183386640595,-148.4509843,2021-08-23,Walker_2022,NIRPO_T6_117,1,48,,48,tp,48,117
70.23183230948547,-148.4510104,2021-08-23,Walker_2022,NIRPO_T6_118,1,53,,53,tp,53,118
70.23183075,-148.4510364,2021-08-23,Walker_2022,NIRPO_T6_119,1,55,,55,tp,55,119
70.23182919563315,-148.4510625,2021-08-23,Walker_2022,NIRPO_T6_120,1,50,,50,tp,50,120
70.23182763870132,-148.4510886,2021-08-23,Walker_2022,NIRPO_T6_121,1,47,,47,tp,47,121
70.23182608176572,-148.4511147,2021-08-23,Walker_2022,NIRPO_T6_122,1,49,,49,tp,49,122
70.23182452482632,-148.4511408,2021-08-23,Walker_2022,NIRPO_T6_123,1,42,,42,tp,42,123
70.23182296788315,-148.4511668,2021-08-23,Walker_2022,NIRPO_T6_124,1,43,,43,tp,43,124
70.23182141093619,-148.4511929,2021-08-23,Walker_2022,NIRPO_T6_125,1,48,,48,tp,48,125
70.23181985398546,-148.451219,2021-08-23,Walker_2022,NIRPO_T6_126,1,52,,52,tp,52,126
70.23181829703094,-148.4512451,2021-08-23,Walker_2022,NIRPO_T6_127,1,42,,42,tp,42,127
70.23181674007265,-148.4512711,2021-08-23,Walker_2022,NIRPO_T6_128,1,41,,41,tp,41,128
70.23181518311057,-148.4512972,2021-08-23,Walker_2022,NIRPO_T6_129,1,42,,42,tp,42,129
70.23181362614471,-148.4513233,2021-08-23,Walker_2022,NIRPO_T6_130,1,39,,39,tp,39,130
70.23181206917506,-148.4513494,2021-08-23,Walker_2022,NIRPO_T6_131,1,41,,41,tp,41,131
70.23181051220163,-148.4513755,2021-08-23,Walker_2022,NIRPO_T6_132,1,43,,43,tp,43,132
70.23180895522444,-148.4514015,2021-08-23,Walker_2022,NIRPO_T6_133,1,41,,41,tp,41,133
70.23180739824346,-148.4514276,2021-08-23,Walker_2022,NIRPO_T6_134,1,42,,42,tp,42,134
70.23180584125869,-148.4514537,2021-08-23,Walker_2022,NIRPO_T6_135,1,46,,46,tp,46,135
70.23180428427014,-148.4514798,2021-08-23,Walker_2022,NIRPO_T6_136,1,35,,35,tp,35,136
70.23180272727781,-148.4515059,2021-08-23,Walker_2022,NIRPO_T6_137,1,34,,34,tp,34,137
70.23180117,-148.4515319,2021-08-23,Walker_2022,NIRPO_T6_138,1,42,,42,tp,42,138
70.23179961328181,-148.451558,2021-08-23,Walker_2022,NIRPO_T6_139,1,40,,40,tp,40,139
70.23179805627814,-148.4515841,2021-08-23,Walker_2022,NIRPO_T6_140,1,38,,38,tp,38,140
70.23179649927069,-148.4516102,2021-08-23,Walker_2022,NIRPO_T6_141,1,38,,38,tp,38,141
70.23179494225946,-148.4516363,2021-08-23,Walker_2022,NIRPO_T6_142,1,40,,40,tp,40,142
70.23179338524443,-148.4516623,2021-08-23,Walker_2022,NIRPO_T6_143,1,38,,38,tp,38,143
70.23179182822564,-148.4516884,2021-08-23,Walker_2022,NIRPO_T6_144,1,28,,28,tp,28,144
70.23179027120305,-148.4517145,2021-08-23,Walker_2022,NIRPO_T6_145,1,45,,45,tp,45,145
70.23178871,-148.4517406,2021-08-23,Walker_2022,NIRPO_T6_146,1,40,,40,tp,40,146
70.23178715714656,-148.4517666,2021-08-23,Walker_2022,NIRPO_T6_147,1,47,,47,tp,47,147
70.23178560011263,-148.4517927,2021-08-23,Walker_2022,NIRPO_T6_148,1,45,,45,tp,45,148
70.23178404307492,-148.4518188,2021-08-23,Walker_2022,NIRPO_T6_149,1,47,,47,tp,47,149
70.23178248603344,-148.4518449,2021-08-23,Walker_2022,NIRPO_T6_150,1,43,,43,tp,43,150
70.23178092898817,-148.451871,2021-08-23,Walker_2022,NIRPO_T6_151,1,42,,42,tp,42,151
70.23177937193913,-148.451897,2021-08-23,Walker_2022,NIRPO_T6_152,1,41,,41,tp,41,152
70.23177781,-148.4519231,2021-08-23,Walker_2022,NIRPO_T6_153,1,58,,58,tp,58,153
70.23177625782968,-148.4519492,2021-08-23,Walker_2022,NIRPO_T6_154,1,45,,45,tp,45,154
70.2317747,-148.4519753,2021-08-23,Walker_2022,NIRPO_T6_155,1,47,,47,tp,47,155
70.23177314370511,-148.4520014,2021-08-23,Walker_2022,NIRPO_T6_156,1,44,,44,tp,44,156
70.23177158663717,-148.4520274,2021-08-23,Walker_2022,NIRPO_T6_157,1,41,,41,tp,41,157
70.23177002956542,-148.4520535,2021-08-23,Walker_2022,NIRPO_T6_158,1,40,,40,tp,40,158
70.23176847,-148.4520796,2021-08-23,Walker_2022,NIRPO_T6_159,1,33,,33,tp,33,159
70.23176691541062,-148.4521057,2021-08-23,Walker_2022,NIRPO_T6_160,1,43,,43,tp,43,160
70.23176535832754,-148.4521318,2021-08-23,Walker_2022,NIRPO_T6_161,1,55,,55,tp,55,161
70.23176380124067,-148.4521578,2021-08-23,Walker_2022,NIRPO_T6_162,1,51,,51,tp,51,162
70.23176224415002,-148.4521839,2021-08-23,Walker_2022,NIRPO_T6_163,1,51,,51,tp,51,163
70.23176068705561,-148.45221,2021-08-23,Walker_2022,NIRPO_T6_164,1,48,,48,tp,48,164
70.23175913,-148.4522361,2021-08-23,Walker_2022,NIRPO_T6_165,1,42,,42,tp,42,165
70.23175757285541,-148.4522621,2021-08-23,Walker_2022,NIRPO_T6_166,1,50,,50,tp,50,166
70.23175601574965,-148.4522882,2021-08-23,Walker_2022,NIRPO_T6_167,1,51,,51,tp,51,167
70.23175446,-148.4523143,2021-08-23,Walker_2022,NIRPO_T6_168,1,42,,42,tp,42,168
70.23175290152678,-148.4523404,2021-08-23,Walker_2022,NIRPO_T6_169,1,35,,35,tp,35,169
70.23175134440966,-148.4523665,2021-08-23,Walker_2022,NIRPO_T6_170,1,38,,38,tp,38,170
70.23174978728876,-148.4523925,2021-08-23,Walker_2022,NIRPO_T6_171,1,40,,40,tp,40,171
70.23174823,-148.4524186,2021-08-23,Walker_2022,NIRPO_T6_172,1,39,,39,tp,39,172
70.23174667303564,-148.4524447,2021-08-23,Walker_2022,NIRPO_T6_173,1,38,,38,tp,38,173
70.23174511590341,-148.4524708,2021-08-23,Walker_2022,NIRPO_T6_174,1,34,,34,tp,34,174
70.23174355876739,-148.4524969,2021-08-23,Walker_2022,NIRPO_T6_175,1,49,,49,tp,49,175
70.231742,-148.4525229,2021-08-23,Walker_2022,NIRPO_T6_176,1,45,,45,tp,45,176
70.23174044,-148.452549,2021-08-23,Walker_2022,NIRPO_T6_177,1,36,,36,tp,36,177
70.23173888733665,-148.4525751,2021-08-23,Walker_2022,NIRPO_T6_178,1,47,,47,tp,47,178
70.23173733,-148.4526012,2021-08-23,Walker_2022,NIRPO_T6_179,1,44,,44,tp,44,179
70.23173577303058,-148.4526273,2021-08-23,Walker_2022,NIRPO_T6_180,1,50,,50,tp,50,180
70.23173421587188,-148.4526533,2021-08-23,Walker_2022,NIRPO_T6_181,1,50,,50,tp,50,181
70.23173265870939,-148.4526794,2021-08-23,Walker_2022,NIRPO_T6_182,1,45,,45,tp,45,182
70.23173110154312,-148.4527055,2021-08-23,Walker_2022,NIRPO_T6_183,1,48,,48,tp,48,183
70.23172954437307,-148.4527316,2021-08-23,Walker_2022,NIRPO_T6_184,1,49,,49,tp,49,184
70.23172798719924,-148.4527576,2021-08-23,Walker_2022,NIRPO_T6_185,1,44,,44,tp,44,185
70.23172643002162,-148.4527837,2021-08-23,Walker_2022,NIRPO_T6_186,1,46,,46,tp,46,186
70.23172487284023,-148.4528098,2021-08-23,Walker_2022,NIRPO_T6_187,1,46,,46,tp,46,187
70.23172331565507,-148.4528359,2021-08-23,Walker_2022,NIRPO_T6_188,1,45,,45,tp,45,188
70.23172175846611,-148.452862,2021-08-23,Walker_2022,NIRPO_T6_189,1,51,,51,tp,51,189
70.23172020127338,-148.452888,2021-08-23,Walker_2022,NIRPO_T6_190,1,53,,53,tp,53,190
70.23171864407686,-148.4529141,2021-08-23,Walker_2022,NIRPO_T6_191,1,57,,57,tp,57,191
70.23171708687656,-148.4529402,2021-08-23,Walker_2022,NIRPO_T6_192,1,54,,54,tp,54,192
70.23171552967247,-148.4529663,2021-08-23,Walker_2022,NIRPO_T6_193,1,52,,52,tp,52,193
70.23171397246462,-148.4529924,2021-08-23,Walker_2022,NIRPO_T6_194,1,50,,50,tp,50,194
70.23171241525297,-148.4530184,2021-08-23,Walker_2022,NIRPO_T6_195,1,46,,46,tp,46,195
70.23171085803756,-148.4530445,2021-08-23,Walker_2022,NIRPO_T6_196,1,43,,43,tp,43,196
70.23170930081835,-148.4530706,2021-08-23,Walker_2022,NIRPO_T6_197,1,45,,45,tp,45,197
70.23170774359536,-148.4530967,2021-08-23,Walker_2022,NIRPO_T6_198,1,64,,64,tp,64,198
70.23170619,-148.4531227,2021-08-23,Walker_2022,NIRPO_T6_199,1,51,,51,tp,51,199
70.23170462913805,-148.4531488,2021-08-23,Walker_2022,NIRPO_T6_200,1,50,,50,tp,50,200
70.230822,-148.442528,2021-08-23,Walker_2022,NIRPO_T7_0,1,42,,42,tp,42,0
70.23081893433826,-148.4425529,2021-08-23,Walker_2022,NIRPO_T7_1,1,42,,42,tp,42,1
70.23081586867308,-148.4425778,2021-08-23,Walker_2022,NIRPO_T7_2,1,40,,40,tp,40,2
70.23081280300445,-148.4426027,2021-08-23,Walker_2022,NIRPO_T7_3,1,46,,46,tp,46,3
70.23080973733238,-148.4426275,2021-08-23,Walker_2022,NIRPO_T7_4,1,45,,45,tp,45,4
70.23080667165686,-148.4426524,2021-08-23,Walker_2022,NIRPO_T7_5,1,37,,37,tp,37,5
70.23080360597791,-148.4426773,2021-08-23,Walker_2022,NIRPO_T7_6,1,33,,33,tp,33,6
70.23080054,-148.4427022,2021-08-23,Walker_2022,NIRPO_T7_7,1,36,,36,tp,36,7
70.23079747460966,-148.4427271,2021-08-23,Walker_2022,NIRPO_T7_8,1,42,,42,tp,42,8
70.23079440892037,-148.4427519,2021-08-23,Walker_2022,NIRPO_T7_9,1,39,,39,tp,39,9
70.23079134322765,-148.4427768,2021-08-23,Walker_2022,NIRPO_T7_10,1,42,,42,tp,42,10
70.23078827753147,-148.4428017,2021-08-23,Walker_2022,NIRPO_T7_11,1,45,,45,tp,45,11
70.23078521183184,-148.4428266,2021-08-23,Walker_2022,NIRPO_T7_12,1,42,,42,tp,42,12
70.23078214612879,-148.4428515,2021-08-23,Walker_2022,NIRPO_T7_13,1,45,,45,tp,45,13
70.23077908042228,-148.4428764,2021-08-23,Walker_2022,NIRPO_T7_14,1,43,,43,tp,43,14
70.23077601471232,-148.4429012,2021-08-23,Walker_2022,NIRPO_T7_15,1,44,,44,tp,44,15
70.23077294899895,-148.4429261,2021-08-23,Walker_2022,NIRPO_T7_16,1,39,,39,tp,39,16
70.23076988328211,-148.442951,2021-08-23,Walker_2022,NIRPO_T7_17,1,41,,41,tp,41,17
70.23076681756183,-148.4429759,2021-08-23,Walker_2022,NIRPO_T7_18,1,45,,45,tp,45,18
70.23076375,-148.4430008,2021-08-23,Walker_2022,NIRPO_T7_19,1,47,,47,tp,47,19
70.23076068611093,-148.4430257,2021-08-23,Walker_2022,NIRPO_T7_20,1,55,,55,tp,55,20
70.23075762038033,-148.4430505,2021-08-23,Walker_2022,NIRPO_T7_21,1,48,,48,tp,48,21
70.23075455464627,-148.4430754,2021-08-23,Walker_2022,NIRPO_T7_22,1,37,,37,tp,37,22
70.23075148890878,-148.4431003,2021-08-23,Walker_2022,NIRPO_T7_23,1,41,,41,tp,41,23
70.23074842316784,-148.4431252,2021-08-23,Walker_2022,NIRPO_T7_24,1,31,,31,tp,31,24
70.23074535742344,-148.4431501,2021-08-23,Walker_2022,NIRPO_T7_25,1,34,,34,tp,34,25
70.23074229167563,-148.443175,2021-08-23,Walker_2022,NIRPO_T7_26,1,39,,39,tp,39,26
70.23073922592435,-148.4431998,2021-08-23,Walker_2022,NIRPO_T7_27,1,42,,42,tp,42,27
70.23073616016964,-148.4432247,2021-08-23,Walker_2022,NIRPO_T7_28,1,59,,59,tp,59,28
70.23073309441148,-148.4432496,2021-08-23,Walker_2022,NIRPO_T7_29,1,66,,66,tp,66,29
70.23073002864989,-148.4432745,2021-08-23,Walker_2022,NIRPO_T7_30,1,71,,71,tp,71,30
70.23072696288484,-148.4432994,2021-08-23,Walker_2022,NIRPO_T7_31,1,55,,55,tp,55,31
70.23072389711635,-148.4433243,2021-08-23,Walker_2022,NIRPO_T7_32,1,44,,44,tp,44,32
70.23072083134443,-148.4433491,2021-08-23,Walker_2022,NIRPO_T7_33,1,37,,37,tp,37,33
70.23071776556905,-148.443374,2021-08-23,Walker_2022,NIRPO_T7_34,1,49,,49,tp,49,34
70.23071469979023,-148.4433989,2021-08-23,Walker_2022,NIRPO_T7_35,1,48,,48,tp,48,35
70.23071163400797,-148.4434238,2021-08-23,Walker_2022,NIRPO_T7_36,1,51,,51,tp,51,36
70.23070856822227,-148.4434487,2021-08-23,Walker_2022,NIRPO_T7_37,1,50,,50,tp,50,37
70.23070550243312,-148.4434736,2021-08-23,Walker_2022,NIRPO_T7_38,1,53,,53,tp,53,38
70.23070243664053,-148.4434984,2021-08-23,Walker_2022,NIRPO_T7_39,1,52,,52,tp,52,39
70.23069937084449,-148.4435233,2021-08-23,Walker_2022,NIRPO_T7_40,1,50,,50,tp,50,40
70.23069630504502,-148.4435482,2021-08-23,Walker_2022,NIRPO_T7_41,1,50,,50,tp,50,41
70.23069324,-148.4435731,2021-08-23,Walker_2022,NIRPO_T7_42,1,50,,50,tp,50,42
70.23069017343573,-148.443598,2021-08-23,Walker_2022,NIRPO_T7_43,1,53,,53,tp,53,43
70.23068710762593,-148.4436229,2021-08-23,Walker_2022,NIRPO_T7_44,1,48,,48,tp,48,44
70.23068404181267,-148.4436477,2021-08-23,Walker_2022,NIRPO_T7_45,1,47,,47,tp,47,45
70.23068097599597,-148.4436726,2021-08-23,Walker_2022,NIRPO_T7_46,1,40,,40,tp,40,46
70.23067791017583,-148.4436975,2021-08-23,Walker_2022,NIRPO_T7_47,1,57,,57,tp,57,47
70.23067484435225,-148.4437224,2021-08-23,Walker_2022,NIRPO_T7_48,1,49,,49,tp,49,48
70.23067177852522,-148.4437473,2021-08-23,Walker_2022,NIRPO_T7_49,1,55,,55,tp,55,49
70.23066871269477,-148.4437722,2021-08-23,Walker_2022,NIRPO_T7_50,1,46,,46,tp,46,50
70.23066564686084,-148.443797,2021-08-23,Walker_2022,NIRPO_T7_51,1,52,,52,tp,52,51
70.23066258,-148.4438219,2021-08-23,Walker_2022,NIRPO_T7_52,1,52,,52,tp,52,52
70.23065952,-148.4438468,2021-08-23,Walker_2022,NIRPO_T7_53,1,52,,52,tp,52,53
70.23065644933845,-148.4438717,2021-08-23,Walker_2022,NIRPO_T7_54,1,51,,51,tp,51,54
70.23065338349076,-148.4438966,2021-08-23,Walker_2022,NIRPO_T7_55,1,53,,53,tp,53,55
70.23065031763964,-148.4439215,2021-08-23,Walker_2022,NIRPO_T7_56,1,45,,45,tp,45,56
70.23064725178506,-148.4439463,2021-08-23,Walker_2022,NIRPO_T7_57,1,45,,45,tp,45,57
70.23064418592705,-148.4439712,2021-08-23,Walker_2022,NIRPO_T7_58,1,45,,45,tp,45,58
70.23064112006558,-148.4439961,2021-08-23,Walker_2022,NIRPO_T7_59,1,48,,48,tp,48,59
70.23063805420068,-148.444021,2021-08-23,Walker_2022,NIRPO_T7_60,1,45,,45,tp,45,60
70.23063498833234,-148.4440459,2021-08-23,Walker_2022,NIRPO_T7_61,1,46,,46,tp,46,61
70.23063192246056,-148.4440708,2021-08-23,Walker_2022,NIRPO_T7_62,1,45,,45,tp,45,62
70.23062885658533,-148.4440956,2021-08-23,Walker_2022,NIRPO_T7_63,1,44,,44,tp,44,63
70.23062579070665,-148.4441205,2021-08-23,Walker_2022,NIRPO_T7_64,1,44,,44,tp,44,64
70.23062272482451,-148.4441454,2021-08-23,Walker_2022,NIRPO_T7_65,1,45,,45,tp,45,65
70.23061965893896,-148.4441703,2021-08-23,Walker_2022,NIRPO_T7_66,1,42,,42,tp,42,66
70.23061659304996,-148.4441952,2021-08-23,Walker_2022,NIRPO_T7_67,1,50,,50,tp,50,67
70.23061353,-148.4442201,2021-08-23,Walker_2022,NIRPO_T7_68,1,44,,44,tp,44,68
70.23061046126162,-148.4442449,2021-08-23,Walker_2022,NIRPO_T7_69,1,52,,52,tp,52,69
70.23060739536228,-148.4442698,2021-08-23,Walker_2022,NIRPO_T7_70,1,48,,48,tp,48,70
70.23060433,-148.4442947,2021-08-23,Walker_2022,NIRPO_T7_71,1,48,,48,tp,48,71
70.23060126355327,-148.4443196,2021-08-23,Walker_2022,NIRPO_T7_72,1,52,,52,tp,52,72
70.23059819764362,-148.4443445,2021-08-23,Walker_2022,NIRPO_T7_73,1,52,,52,tp,52,73
70.23059513,-148.4443693,2021-08-23,Walker_2022,NIRPO_T7_74,1,52,,52,tp,52,74
70.23059206581394,-148.4443942,2021-08-23,Walker_2022,NIRPO_T7_75,1,48,,48,tp,48,75
70.23058899989395,-148.4444191,2021-08-23,Walker_2022,NIRPO_T7_76,1,49,,49,tp,49,76
70.23058593397052,-148.444444,2021-08-23,Walker_2022,NIRPO_T7_77,1,48,,48,tp,48,77
70.23058286804363,-148.4444689,2021-08-23,Walker_2022,NIRPO_T7_78,1,48,,48,tp,48,78
70.2305798,-148.4444938,2021-08-23,Walker_2022,NIRPO_T7_79,1,48,,48,tp,48,79
70.23057673617953,-148.4445186,2021-08-23,Walker_2022,NIRPO_T7_80,1,49,,49,tp,49,80
70.23057367024232,-148.4445435,2021-08-23,Walker_2022,NIRPO_T7_81,1,48,,48,tp,48,81
70.23057060430166,-148.4445684,2021-08-23,Walker_2022,NIRPO_T7_82,1,42,,42,tp,42,82
70.23056753835756,-148.4445933,2021-08-23,Walker_2022,NIRPO_T7_83,1,51,,51,tp,51,83
70.23056447241002,-148.4446182,2021-08-23,Walker_2022,NIRPO_T7_84,1,50,,50,tp,50,84
70.23056140645903,-148.4446431,2021-08-23,Walker_2022,NIRPO_T7_85,1,50,,50,tp,50,85
70.23055834,-148.4446679,2021-08-23,Walker_2022,NIRPO_T7_86,1,48,,48,tp,48,86
70.23055527454673,-148.4446928,2021-08-23,Walker_2022,NIRPO_T7_87,1,48,,48,tp,48,87
70.23055220858541,-148.4447177,2021-08-23,Walker_2022,NIRPO_T7_88,1,47,,47,tp,47,88
70.23054914262066,-148.4447426,2021-08-23,Walker_2022,NIRPO_T7_89,1,47,,47,tp,47,89
70.23054607665246,-148.4447675,2021-08-23,Walker_2022,NIRPO_T7_90,1,42,,42,tp,42,90
70.23054301,-148.4447924,2021-08-23,Walker_2022,NIRPO_T7_91,1,41,,41,tp,41,91
70.23053994470573,-148.4448172,2021-08-23,Walker_2022,NIRPO_T7_92,1,38,,38,tp,38,92
70.23053687872718,-148.4448421,2021-08-23,Walker_2022,NIRPO_T7_93,1,47,,47,tp,47,93
70.23053381274521,-148.444867,2021-08-23,Walker_2022,NIRPO_T7_94,1,40,,40,tp,40,94
70.23053074675978,-148.4448919,2021-08-23,Walker_2022,NIRPO_T7_95,1,45,,45,tp,45,95
70.23052768077093,-148.4449168,2021-08-23,Walker_2022,NIRPO_T7_96,1,47,,47,tp,47,96
70.23052461477862,-148.4449417,2021-08-23,Walker_2022,NIRPO_T7_97,1,45,,45,tp,45,97
70.23052154878287,-148.4449665,2021-08-23,Walker_2022,NIRPO_T7_98,1,44,,44,tp,44,98
70.23051848278368,-148.4449914,2021-08-23,Walker_2022,NIRPO_T7_99,1,40,,40,tp,40,99
70.23051541678103,-148.4450163,2021-08-23,Walker_2022,NIRPO_T7_100,1,42,,42,tp,42,100
70.23051235077496,-148.4450412,2021-08-23,Walker_2022,NIRPO_T7_101,1,46,,46,tp,46,101
70.23050928476545,-148.4450661,2021-08-23,Walker_2022,NIRPO_T7_102,1,40,,40,tp,40,102
70.23050621875247,-148.4450909,2021-08-23,Walker_2022,NIRPO_T7_103,1,41,,41,tp,41,103
70.23050315273606,-148.4451158,2021-08-23,Walker_2022,NIRPO_T7_104,1,37,,37,tp,37,104
70.23050009,-148.4451407,2021-08-23,Walker_2022,NIRPO_T7_105,1,45,,45,tp,45,105
70.23049702069292,-148.4451656,2021-08-23,Walker_2022,NIRPO_T7_106,1,35,,35,tp,35,106
70.23049395466617,-148.4451905,2021-08-23,Walker_2022,NIRPO_T7_107,1,48,,48,tp,48,107
70.23049089,-148.4452154,2021-08-23,Walker_2022,NIRPO_T7_108,1,50,,50,tp,50,108
70.23048782260237,-148.4452402,2021-08-23,Walker_2022,NIRPO_T7_109,1,59,,59,tp,59,109
70.23048476,-148.4452651,2021-08-23,Walker_2022,NIRPO_T7_110,1,60,,60,tp,60,110
70.23048169052478,-148.44529,2021-08-23,Walker_2022,NIRPO_T7_111,1,57,,57,tp,57,111
70.23047862448082,-148.4453149,2021-08-23,Walker_2022,NIRPO_T7_112,1,52,,52,tp,52,112
70.23047555843343,-148.4453398,2021-08-23,Walker_2022,NIRPO_T7_113,1,56,,56,tp,56,113
70.23047249238259,-148.4453647,2021-08-23,Walker_2022,NIRPO_T7_114,1,54,,54,tp,54,114
70.23046942632831,-148.4453895,2021-08-23,Walker_2022,NIRPO_T7_115,1,57,,57,tp,57,115
70.23046636027057,-148.4454144,2021-08-23,Walker_2022,NIRPO_T7_116,1,57,,57,tp,57,116
70.23046329,-148.4454393,2021-08-23,Walker_2022,NIRPO_T7_117,1,56,,56,tp,56,117
70.23046022814478,-148.4454642,2021-08-23,Walker_2022,NIRPO_T7_118,1,54,,54,tp,54,118
70.23045716207673,-148.4454891,2021-08-23,Walker_2022,NIRPO_T7_119,1,54,,54,tp,54,119
70.23045409600523,-148.445514,2021-08-23,Walker_2022,NIRPO_T7_120,1,52,,52,tp,52,120
70.23045102993028,-148.4455388,2021-08-23,Walker_2022,NIRPO_T7_121,1,54,,54,tp,54,121
70.23044796385189,-148.4455637,2021-08-23,Walker_2022,NIRPO_T7_122,1,53,,53,tp,53,122
70.23044489777006,-148.4455886,2021-08-23,Walker_2022,NIRPO_T7_123,1,51,,51,tp,51,123
70.23044183168479,-148.4456135,2021-08-23,Walker_2022,NIRPO_T7_124,1,48,,48,tp,48,124
70.23043876559606,-148.4456384,2021-08-23,Walker_2022,NIRPO_T7_125,1,52,,52,tp,52,125
70.23043569950391,-148.4456632,2021-08-23,Walker_2022,NIRPO_T7_126,1,39,,39,tp,39,126
70.23043263,-148.4456881,2021-08-23,Walker_2022,NIRPO_T7_127,1,48,,48,tp,48,127
70.23042956730926,-148.445713,2021-08-23,Walker_2022,NIRPO_T7_128,1,48,,48,tp,48,128
70.23042650120676,-148.4457379,2021-08-23,Walker_2022,NIRPO_T7_129,1,54,,54,tp,54,129
70.23042343510083,-148.4457628,2021-08-23,Walker_2022,NIRPO_T7_130,1,50,,50,tp,50,130
70.23042036899145,-148.4457877,2021-08-23,Walker_2022,NIRPO_T7_131,1,49,,49,tp,49,131
70.23041730287862,-148.4458125,2021-08-23,Walker_2022,NIRPO_T7_132,1,51,,51,tp,51,132
70.23041423676236,-148.4458374,2021-08-23,Walker_2022,NIRPO_T7_133,1,49,,49,tp,49,133
70.23041117064265,-148.4458623,2021-08-23,Walker_2022,NIRPO_T7_134,1,47,,47,tp,47,134
70.2304081,-148.4458872,2021-08-23,Walker_2022,NIRPO_T7_135,1,47,,47,tp,47,135
70.23040503839292,-148.4459121,2021-08-23,Walker_2022,NIRPO_T7_136,1,48,,48,tp,48,136
70.23040197226288,-148.445937,2021-08-23,Walker_2022,NIRPO_T7_137,1,50,,50,tp,50,137
70.23039891,-148.4459618,2021-08-23,Walker_2022,NIRPO_T7_138,1,48,,48,tp,48,138
70.23039583999247,-148.4459867,2021-08-23,Walker_2022,NIRPO_T7_139,1,49,,49,tp,49,139
70.23039277,-148.4460116,2021-08-23,Walker_2022,NIRPO_T7_140,1,47,,47,tp,47,140
70.23038970770828,-148.4460365,2021-08-23,Walker_2022,NIRPO_T7_141,1,51,,51,tp,51,141
70.23038664156104,-148.4460614,2021-08-23,Walker_2022,NIRPO_T7_142,1,48,,48,tp,48,142
70.23038357541034,-148.4460862,2021-08-23,Walker_2022,NIRPO_T7_143,1,51,,51,tp,51,143
70.23038050925621,-148.4461111,2021-08-23,Walker_2022,NIRPO_T7_144,1,53,,53,tp,53,144
70.23037744309862,-148.446136,2021-08-23,Walker_2022,NIRPO_T7_145,1,51,,51,tp,51,145
70.23037437693759,-148.4461609,2021-08-23,Walker_2022,NIRPO_T7_146,1,53,,53,tp,53,146
70.23037131077311,-148.4461858,2021-08-23,Walker_2022,NIRPO_T7_147,1,61,,61,tp,61,147
70.23036824,-148.4462107,2021-08-23,Walker_2022,NIRPO_T7_148,1,54,,54,tp,54,148
70.23036517843386,-148.4462355,2021-08-23,Walker_2022,NIRPO_T7_149,1,52,,52,tp,52,149
70.23036211225906,-148.4462604,2021-08-23,Walker_2022,NIRPO_T7_150,1,54,,54,tp,54,150
70.23035905,-148.4462853,2021-08-23,Walker_2022,NIRPO_T7_151,1,50,,50,tp,50,151
70.23035597989912,-148.4463102,2021-08-23,Walker_2022,NIRPO_T7_152,1,57,,57,tp,57,152
70.23035291,-148.4463351,2021-08-23,Walker_2022,NIRPO_T7_153,1,55,,55,tp,55,153
70.23034984752542,-148.44636,2021-08-23,Walker_2022,NIRPO_T7_154,1,56,,56,tp,56,154
70.23034678,-148.4463848,2021-08-23,Walker_2022,NIRPO_T7_155,1,58,,58,tp,58,155
70.23034371513795,-148.4464097,2021-08-23,Walker_2022,NIRPO_T7_156,1,52,,52,tp,52,156
70.23034064893903,-148.4464346,2021-08-23,Walker_2022,NIRPO_T7_157,1,53,,53,tp,53,157
70.23033758,-148.4464595,2021-08-23,Walker_2022,NIRPO_T7_158,1,50,,50,tp,50,158
70.23033451653092,-148.4464844,2021-08-23,Walker_2022,NIRPO_T7_159,1,54,,54,tp,54,159
70.23033145032167,-148.4465092,2021-08-23,Walker_2022,NIRPO_T7_160,1,53,,53,tp,53,160
70.23032838,-148.4465341,2021-08-23,Walker_2022,NIRPO_T7_161,1,55,,55,tp,55,161
70.23032531789288,-148.446559,2021-08-23,Walker_2022,NIRPO_T7_162,1,51,,51,tp,51,162
70.23032225167333,-148.4465839,2021-08-23,Walker_2022,NIRPO_T7_163,1,50,,50,tp,50,163
70.23031918545031,-148.4466088,2021-08-23,Walker_2022,NIRPO_T7_164,1,50,,50,tp,50,164
70.23031611922387,-148.4466337,2021-08-23,Walker_2022,NIRPO_T7_165,1,52,,52,tp,52,165
70.23031305299398,-148.4466585,2021-08-23,Walker_2022,NIRPO_T7_166,1,50,,50,tp,50,166
