pf_observed,pf_depth,pawley_source,pawley_dataset_source,pawley_e_10tm83,pawley_n_10tm83,lon,lat,pawley_year,date,method,source_method_summary,obs_limit,thaw_depth,source,site_id
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,682478,6288134,-112.01644203855965,56.72411299097201,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,682910,6288273,-112.00929050829693,56.72519139715531,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677191,6297493,-112.09627544271594,56.81015628971164,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,683289,6288377,-112.00302886306167,56.72597608166134,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677315,6297636,-112.0941469470665,56.81139256721719,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,681299,6287692,-112.03600200337512,56.720605454028785,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,681014,6287540,-112.04076156064968,56.71935181868158,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,680682,6287423,-112.0462633413935,56.71843034088113,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,680373,6287333,-112.05137045910543,56.71774206940129,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677851,6290083,-112.09063053819197,56.743393705898534,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678111,6289910,-112.086503827277,56.74174163494016,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678368,6289786,-112.08239237247048,56.740530392538716,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678490,6289525,-112.0805815109887,56.73814102712306,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678473,6289221,-112.08107083953196,56.73541889112815,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678522,6288951,-112.08045864942302,56.73297667225905,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677192,6297562,-112.09621114982723,56.810775239781236,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678626,6288553,-112.07903761430231,56.72936449082242,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678533,6288290,-112.08073924281419,56.727039455555285,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678986,6288589,-112.07313431789039,56.72954962875872,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679507,6288811,-112.06447190735636,56.73134203519932,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679666,6288554,-112.06205568024343,56.728974076208004,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679704,6288236,-112.06165804414583,56.72610518092191,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679681,6287927,-112.06225000794979,56.72334055925454,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679669,6287618,-112.06266231110108,56.720571697678515,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679720,6287229,-112.06210221852318,56.71706052248404,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677195,6297516,-112.09619401153641,56.810361209360266,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679722,6286954,-112.0622621404233,56.71459144105364,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,680058,6287218,-112.05659287278509,56.71683151063666,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679231,6288733,-112.06903324056698,56.73074806266735,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677932,6290530,-112.0889969541005,56.74737500585412,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,683225,6283617,-112.007469359504,56.68327909912481,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,682670,6283501,-112.01660237115983,56.68245523787825,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,682009,6283328,-112.02750386935001,56.68116039690484,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,681495,6283217,-112.0359638851157,56.68036401294995,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,680909,6283076,-112.04561871088013,56.67932565763122,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,680032,6282840,-112.06008452977753,56.67754603464571,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,679348,6282753,-112.07129831252821,56.67702810008882,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678774,6282565,-112.08078838971537,56.67556052909007,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677351,6297337,-112.09376571027333,56.808695077275246,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,678171,6282423,-112.09071873510264,56.674516175321685,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677567,6282260,-112.10067934949242,56.673282906448556,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677029,6282156,-112.10952269421132,56.67255343684575,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,676342,6282113,-112.12075322214716,56.672427111008794,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,676046,6282122,-112.1255731522229,56.672619458254594,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,677333,6297586,-112.09388715222866,56.810936913982566,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,676499,6295897,-112.108702981592,56.79609386856143,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,664780,6312185,-112.28986125594722,56.94661336773376,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,664591,6312186,-112.29296514966413,56.94668962261249,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,652140,6306881,-112.50070466216907,56.90332049303912,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,652413,6306951,-112.49618270183197,56.90385928612877,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,652903,6307087,-112.48805979942075,56.90491894609074,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,659396,6314322,-112.37695673329874,56.9676851487903,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,659622,6314244,-112.3732913888399,56.96690690642393,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,659872,6314152,-112.36924060493791,56.96599457158123,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660089,6314004,-112.36576788564665,56.9645907880676,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660462,6313788,-112.35977487007366,56.96252231891685,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660684,6313636,-112.35622321153521,56.96108063008261,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660880,6313516,-112.35307870021202,56.95993517064263,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,661090,6313390,-112.34970815701254,56.95873089169087,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,661386,6313181,-112.34497772406809,56.956751387190785,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660258,6313767,-112.36314075083861,56.96240454243637,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,660150,6313640,-112.36499615371507,56.96130180433765,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,659976,6313339,-112.36804621970781,56.95865976395309,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - MacKay Operating Corp. MacKay River Commercial Project,Alberta Geological Survey,659906,6313196,-112.36928700041507,56.95740016860104,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
