site_id,date,lat,lon,thaw_depth,method,source,quality_flag_date_assigned,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,pf_observed,pf_depth,obs_limit
BS,2013-08-12,71.25020454545455,-156.54873045454545,40.34508181818182,gp,Jafarov_2016,True,11,5.0,True,1,40.34508181818182,
BS,2013-08-12,71.25018320000001,-156.5486917,39.7545,gp,Jafarov_2016,True,10,5.0,True,1,39.7545,
BS,2013-08-12,71.25015331578948,-156.54862457894737,40.11271578947369,gp,Jafarov_2016,True,19,5.0,True,1,40.11271578947369,
BS,2013-08-12,71.25012833333334,-156.548584,39.522466666666666,gp,Jafarov_2016,True,3,5.0,True,1,39.522466666666666,
BS,2013-08-12,71.25010233333334,-156.54853883333334,40.48495,gp,Jafarov_2016,True,18,5.0,True,1,40.48495,
BS,2013-08-12,71.25007042857143,-156.54847885714284,41.14667142857143,gp,Jafarov_2016,True,7,5.0,True,1,41.14667142857143,
BS,2013-08-12,71.2500463076923,-156.5484302307692,41.66426923076923,gp,Jafarov_2016,True,13,5.0,True,1,41.66426923076923,
BS,2013-08-12,71.25002136363636,-156.54836036363636,40.675563636363634,gp,Jafarov_2016,True,11,5.0,True,1,40.675563636363634,
BS,2013-08-12,71.24999569230769,-156.548267,41.21210769230769,gp,Jafarov_2016,True,13,5.0,True,1,41.21210769230769,
BS,2013-08-12,71.24997422222222,-156.5482011111111,40.39042222222222,gp,Jafarov_2016,True,9,5.0,True,1,40.39042222222222,
BS,2013-08-12,71.24995592307693,-156.54814284615384,41.53935384615385,gp,Jafarov_2016,True,13,5.0,True,1,41.53935384615385,
BS,2013-08-12,71.24993666666667,-156.548071,42.3842,gp,Jafarov_2016,True,3,5.0,True,1,42.3842,
BS,2013-08-12,71.24992453846154,-156.54798953846154,42.31873846153846,gp,Jafarov_2016,True,13,5.0,True,1,42.31873846153846,
BS,2013-08-12,71.24991186666666,-156.5478382,40.68776666666667,gp,Jafarov_2016,True,15,5.0,True,1,40.68776666666667,
BS,2013-08-12,71.24989715384615,-156.5477313846154,41.717815384615385,gp,Jafarov_2016,True,13,5.0,True,1,41.717815384615385,
BS,2013-08-12,71.2498875,-156.54765500000002,40.60525,gp,Jafarov_2016,True,2,5.0,True,1,40.60525,
BS,2013-08-12,71.24988280000001,-156.547572,40.90434666666667,gp,Jafarov_2016,True,15,5.0,True,1,40.90434666666667,
BS,2013-08-12,71.24987246153846,-156.54743846153846,42.14620000000001,gp,Jafarov_2016,True,13,5.0,True,1,42.14620000000001,
BS,2013-08-12,71.24985716666667,-156.54729894444444,41.33715,gp,Jafarov_2016,True,18,5.0,True,1,41.33715,
BS,2013-08-12,71.249841625,-156.547191625,40.631025,gp,Jafarov_2016,True,8,5.0,True,1,40.631025,
BS,2013-08-12,71.249835,-156.54712416666666,42.2037,gp,Jafarov_2016,True,6,5.0,True,1,42.2037,
BS,2013-08-12,71.24982113333334,-156.54701726666664,43.604479999999995,gp,Jafarov_2016,True,15,5.0,True,1,43.604479999999995,
BS,2013-08-12,71.2497987,-156.54691010000002,42.411500000000004,gp,Jafarov_2016,True,10,5.0,True,1,42.411500000000004,
BS,2013-08-12,71.249782,-156.54685,42.16245,gp,Jafarov_2016,True,6,5.0,True,1,42.16245,
BS,2013-08-12,71.24975766666667,-156.54677025,39.9414,gp,Jafarov_2016,True,12,5.0,True,1,39.9414,
BS,2013-08-12,71.2497345,-156.54670283333334,38.671683333333334,gp,Jafarov_2016,True,6,5.0,True,1,38.671683333333334,
BS,2013-08-12,71.2497105,-156.54665789999999,38.810919999999996,gp,Jafarov_2016,True,10,5.0,True,1,38.810919999999996,
BS,2013-08-12,71.24968063636364,-156.54659154545453,39.68418181818182,gp,Jafarov_2016,True,11,5.0,True,1,39.68418181818182,
BS,2013-08-12,71.24965816666666,-156.54653183333332,37.84668333333334,gp,Jafarov_2016,True,6,5.0,True,1,37.84668333333334,
BS,2013-08-12,71.24963428571428,-156.54644957142858,34.826614285714285,gp,Jafarov_2016,True,7,5.0,True,1,34.826614285714285,
BS,2013-08-12,71.24961654545454,-156.54638154545455,38.038872727272725,gp,Jafarov_2016,True,11,5.0,True,1,38.038872727272725,
BS,2013-08-12,71.24959311111111,-156.54631877777777,37.94123333333334,gp,Jafarov_2016,True,9,5.0,True,1,37.94123333333334,
BS,2013-08-12,71.24956854545455,-156.54624872727274,36.6467,gp,Jafarov_2016,True,11,5.0,True,1,36.6467,
BS,2013-08-12,71.24954108333334,-156.54618783333333,39.657833333333336,gp,Jafarov_2016,True,12,5.0,True,1,39.657833333333336,
BS,2013-08-12,71.2495205,-156.54613166666667,39.83183333333333,gp,Jafarov_2016,True,6,5.0,True,1,39.83183333333333,
BS,2013-08-12,71.2494875,-156.54607714285717,41.16877857142857,gp,Jafarov_2016,True,14,5.0,True,1,41.16877857142857,
BS,2013-08-12,71.24944166666667,-156.54606446666668,38.661359999999995,gp,Jafarov_2016,True,15,5.0,True,1,38.661359999999995,
BS,2013-08-12,71.24939416666666,-156.54605775000002,39.55470833333333,gp,Jafarov_2016,True,12,5.0,True,1,39.55470833333333,
BS,2013-08-12,71.2493516923077,-156.546063,37.74357692307692,gp,Jafarov_2016,True,13,5.0,True,1,37.74357692307692,
BS,2013-08-12,71.2493085,-156.54605728571428,36.881750000000004,gp,Jafarov_2016,True,14,5.0,True,1,36.881750000000004,
BS,2013-08-12,71.249261875,-156.5460521875,40.0687,gp,Jafarov_2016,True,16,5.0,True,1,40.0687,
BS,2013-08-12,71.24922725,-156.54605737499998,41.3207,gp,Jafarov_2016,True,8,5.0,True,1,41.3207,
BS,2013-08-12,71.24920428571428,-156.54604557142855,39.99758571428571,gp,Jafarov_2016,True,7,5.0,True,1,39.99758571428571,
BS,2013-08-12,71.2491716875,-156.546007,38.17378125,gp,Jafarov_2016,True,16,5.0,True,1,38.17378125,
BS,2013-08-12,71.24912592307693,-156.5459616153846,37.23190769230769,gp,Jafarov_2016,True,13,5.0,True,1,37.23190769230769,
BS,2013-08-12,71.24909725,-156.54593599999998,32.8323,gp,Jafarov_2016,True,4,5.0,True,1,32.8323,
BS,2013-08-12,71.2490769,-156.5459069,32.63889,gp,Jafarov_2016,True,10,5.0,True,1,32.63889,
BS,2013-08-12,71.249034125,-156.545860875,33.33499375,gp,Jafarov_2016,True,16,5.0,True,1,33.33499375,
BS,2013-08-12,71.24900414285715,-156.54581657142856,33.62227142857143,gp,Jafarov_2016,True,7,5.0,True,1,33.62227142857143,
BS,2013-08-12,71.24898254545454,-156.545792,34.00297272727273,gp,Jafarov_2016,True,11,5.0,True,1,34.00297272727273,
BS,2013-08-12,71.24894494444445,-156.54575883333334,33.532650000000004,gp,Jafarov_2016,True,18,5.0,True,1,33.532650000000004,
BS,2013-08-12,71.2488981875,-156.5457030625,33.3688375,gp,Jafarov_2016,True,16,5.0,True,1,33.3688375,
BS,2013-08-12,71.248854,-156.5456726923077,32.52586923076923,gp,Jafarov_2016,True,13,5.0,True,1,32.52586923076923,
BS,2013-08-12,71.248858,-156.54568,33.7217,gp,Jafarov_2016,True,1,5.0,False,1,33.7217,
BS,2013-08-12,71.24880641666667,-156.54564791666667,33.28344166666667,gp,Jafarov_2016,True,12,5.0,True,1,33.28344166666667,
BS,2013-08-12,71.2487655625,-156.54563275,34.3714,gp,Jafarov_2016,True,16,5.0,True,1,34.3714,
BS,2013-08-12,71.24872046153847,-156.54562453846154,36.06343846153846,gp,Jafarov_2016,True,13,5.0,True,1,36.06343846153846,
BS,2013-08-12,71.24867253333333,-156.54561813333333,35.278906666666664,gp,Jafarov_2016,True,15,5.0,True,1,35.278906666666664,
BS,2013-08-12,71.24862784615385,-156.54561323076922,33.971584615384614,gp,Jafarov_2016,True,13,5.0,True,1,33.971584615384614,
BS,2013-08-12,71.24858123529413,-156.54560217647057,36.01470588235294,gp,Jafarov_2016,True,17,5.0,True,1,36.01470588235294,
BS,2013-08-12,71.24853900000001,-156.5456115,36.62208333333333,gp,Jafarov_2016,True,12,5.0,True,1,36.62208333333333,
BS,2013-08-12,71.24849342857144,-156.54561978571428,37.318178571428575,gp,Jafarov_2016,True,14,5.0,True,1,37.318178571428575,
BS,2013-08-12,71.24844935714286,-156.54561835714284,37.92035714285714,gp,Jafarov_2016,True,14,5.0,True,1,37.92035714285714,
BS,2013-08-12,71.24840206666666,-156.5456102,39.53276666666667,gp,Jafarov_2016,True,15,5.0,True,1,39.53276666666667,
BS,2013-08-12,71.24836142857143,-156.54561071428571,38.52805,gp,Jafarov_2016,True,14,5.0,True,1,38.52805,
BS,2013-08-12,71.2483395,-156.545605,37.782250000000005,gp,Jafarov_2016,True,2,5.0,True,1,37.782250000000005,
BS,2013-08-12,71.24831473333333,-156.54559740000002,38.826366666666665,gp,Jafarov_2016,True,15,5.0,True,1,38.826366666666665,
BS,2013-08-12,71.24826892307692,-156.54556184615384,39.6117,gp,Jafarov_2016,True,13,5.0,True,1,39.6117,
BS,2013-08-12,71.24822776923077,-156.54551384615385,40.73615384615384,gp,Jafarov_2016,True,13,5.0,True,1,40.73615384615384,
BS,2013-08-12,71.24820433333333,-156.545477,41.481833333333334,gp,Jafarov_2016,True,3,5.0,True,1,41.481833333333334,
BS,2013-08-12,71.2481774,-156.54543473333334,41.352920000000005,gp,Jafarov_2016,True,15,5.0,True,1,41.352920000000005,
BS,2013-08-12,71.24813138461538,-156.54540007692307,39.742592307692306,gp,Jafarov_2016,True,13,5.0,True,1,39.742592307692306,
BS,2013-08-12,71.24808576923077,-156.54538646153847,38.80256923076923,gp,Jafarov_2016,True,13,5.0,True,1,38.80256923076923,
BS,2013-08-12,71.24804191666666,-156.54537691666667,38.78125,gp,Jafarov_2016,True,12,5.0,True,1,38.78125,
BS,2013-08-12,71.24800371428572,-156.5453714285714,41.312428571428576,gp,Jafarov_2016,True,7,5.0,True,1,41.312428571428576,
BS,2013-08-12,71.2479816,-156.54537059999998,39.9092,gp,Jafarov_2016,True,5,5.0,True,1,39.9092,
BS,2013-08-12,71.2479522,-156.5453657,37.41873,gp,Jafarov_2016,True,10,5.0,True,1,37.41873,
BS,2013-08-12,71.24790742857142,-156.54534228571427,31.891250000000003,gp,Jafarov_2016,True,14,5.0,True,1,31.891250000000003,
BS,2013-08-12,71.24786415384615,-156.54532676923077,34.09850769230769,gp,Jafarov_2016,True,13,5.0,True,1,34.09850769230769,
BS,2013-08-12,71.24781692857142,-156.545324,38.01427857142858,gp,Jafarov_2016,True,14,5.0,True,1,38.01427857142858,
BS,2013-08-12,71.24777315384615,-156.5453270769231,37.366769230769236,gp,Jafarov_2016,True,13,5.0,True,1,37.366769230769236,
BS,2013-08-12,71.247728,-156.54532184615385,36.34146923076923,gp,Jafarov_2016,True,13,5.0,True,1,36.34146923076923,
BS,2013-08-12,71.24767935714286,-156.5453207142857,38.24077857142857,gp,Jafarov_2016,True,14,5.0,True,1,38.24077857142857,
BS,2013-08-12,71.24763546153847,-156.54532023076925,38.70738461538462,gp,Jafarov_2016,True,13,5.0,True,1,38.70738461538462,
BS,2013-08-12,71.24759090909092,-156.5453080909091,33.9889,gp,Jafarov_2016,True,11,5.0,True,1,33.9889,
BS,2013-08-12,71.24754033333333,-156.54525666666666,32.77642222222222,gp,Jafarov_2016,True,9,5.0,True,1,32.77642222222222,
BS,2013-08-12,71.24750028571428,-156.54526735714285,37.73252142857143,gp,Jafarov_2016,True,14,5.0,True,1,37.73252142857143,
BS,2013-08-12,71.2474565,-156.54528100000002,31.697891666666663,gp,Jafarov_2016,True,12,5.0,True,1,31.697891666666663,
BS,2013-08-12,71.247411,-156.54528846153846,33.70981538461538,gp,Jafarov_2016,True,13,5.0,True,1,33.70981538461538,
BS,2013-08-12,71.247375625,-156.545304125,32.5164375,gp,Jafarov_2016,True,8,5.0,True,1,32.5164375,
BS,2013-08-12,71.24735650000001,-156.54531383333332,35.096716666666666,gp,Jafarov_2016,True,6,5.0,True,1,35.096716666666666,
BS,2013-08-12,71.24732183333333,-156.5453285,31.38208333333333,gp,Jafarov_2016,True,12,5.0,True,1,31.38208333333333,
BS,2013-08-12,71.24727953333333,-156.54537100000002,21.759259999999998,gp,Jafarov_2016,True,15,5.0,True,1,21.759259999999998,
BS,2013-08-12,71.24723658333333,-156.54540508333335,37.588875,gp,Jafarov_2016,True,12,5.0,True,1,37.588875,
BS,2013-08-12,71.24719157142857,-156.54544257142857,38.39545714285714,gp,Jafarov_2016,True,14,5.0,True,1,38.39545714285714,
BS,2013-08-12,71.247168,-156.545473,27.0186,gp,Jafarov_2016,True,1,5.0,False,1,27.0186,
BS,2013-08-12,71.24714769230769,-156.5455153076923,30.102446153846152,gp,Jafarov_2016,True,13,5.0,True,1,30.102446153846152,
BS,2013-08-12,71.2471015625,-156.54557818749998,45.47306875,gp,Jafarov_2016,True,16,5.0,True,1,45.47306875,
BS,2013-08-12,71.247074,-156.54562075,49.8091,gp,Jafarov_2016,True,4,5.0,True,1,49.8091,
BS,2013-08-12,71.2470519,-156.545648,49.73952,gp,Jafarov_2016,True,10,5.0,True,1,49.73952,
BS,2013-08-12,71.24701316666666,-156.54571422222222,43.14041666666667,gp,Jafarov_2016,True,18,5.0,True,1,43.14041666666667,
BS,2013-08-12,71.2469868,-156.5457678,40.5434,gp,Jafarov_2016,True,5,5.0,True,1,40.5434,
BS,2013-08-12,71.24696529411764,-156.54582352941176,46.31048235294117,gp,Jafarov_2016,True,17,5.0,True,1,46.31048235294117,
BS,2013-08-12,71.246933,-156.5458915714286,51.608285714285714,gp,Jafarov_2016,True,14,5.0,True,1,51.608285714285714,
BS,2013-08-12,71.24691075,-156.54593599999998,52.761075,gp,Jafarov_2016,True,4,5.0,True,1,52.761075,
BS,2013-08-12,71.24688514285715,-156.5459772857143,50.65255,gp,Jafarov_2016,True,14,5.0,True,1,50.65255,
BS,2013-08-12,71.2468478888889,-156.54603455555556,50.80031111111111,gp,Jafarov_2016,True,9,5.0,True,1,50.80031111111111,
BS,2013-08-12,71.24682416666667,-156.54609866666667,51.072399999999995,gp,Jafarov_2016,True,6,5.0,True,1,51.072399999999995,
BS,2013-08-12,71.24680733333334,-156.54617593333333,51.16351333333333,gp,Jafarov_2016,True,15,5.0,True,1,51.16351333333333,
BS,2013-08-12,71.24678305263157,-156.5462634736842,52.438815789473686,gp,Jafarov_2016,True,19,5.0,True,1,52.438815789473686,
BS,2013-08-12,71.2467646,-156.5463202,52.00569,gp,Jafarov_2016,True,10,5.0,True,1,52.00569,
BS,2013-08-12,71.24674481818182,-156.5464060909091,48.67008181818182,gp,Jafarov_2016,True,11,5.0,True,1,48.67008181818182,
BS,2013-08-12,71.24671646153845,-156.54646969230768,48.15516923076923,gp,Jafarov_2016,True,13,5.0,True,1,48.15516923076923,
BS,2013-08-12,71.24669788888889,-156.54654866666667,50.77161111111111,gp,Jafarov_2016,True,9,5.0,True,1,50.77161111111111,
BS,2013-08-12,71.246685125,-156.5466245,53.270224999999996,gp,Jafarov_2016,True,8,5.0,True,1,53.270224999999996,
BS,2013-08-12,71.24666623529413,-156.5467237647059,52.53888823529412,gp,Jafarov_2016,True,17,5.0,True,1,52.53888823529412,
BS,2013-08-12,71.24664999999999,-156.546805,49.8091,gp,Jafarov_2016,True,2,5.0,True,1,49.8091,
BS,2013-08-12,71.24663422222223,-156.54686555555557,53.0352037037037,gp,Jafarov_2016,True,27,5.0,True,1,53.0352037037037,
BS,2013-08-12,71.24660966666666,-156.54695166666667,52.973533333333336,gp,Jafarov_2016,True,3,5.0,True,1,52.973533333333336,
BS,2013-08-12,71.24658272222223,-156.54701722222222,53.53210555555555,gp,Jafarov_2016,True,18,5.0,True,1,53.53210555555555,
BS,2013-08-12,71.24655899999999,-156.5470775,54.0821,gp,Jafarov_2016,True,2,5.0,True,1,54.0821,
BS,2013-08-12,71.24653788235294,-156.5471310588235,55.26501176470588,gp,Jafarov_2016,True,17,5.0,True,1,55.26501176470588,
BS,2013-08-12,71.24649741666667,-156.547192,54.397933333333334,gp,Jafarov_2016,True,12,5.0,True,1,54.397933333333334,
BS,2013-08-12,71.24646874999999,-156.547227,53.212,gp,Jafarov_2016,True,4,5.0,True,1,53.212,
BS,2013-08-12,71.24644889999999,-156.54726069999998,53.888760000000005,gp,Jafarov_2016,True,10,5.0,True,1,53.888760000000005,
BS,2013-08-12,71.24640761538461,-156.5472916923077,52.779192307692306,gp,Jafarov_2016,True,13,5.0,True,1,52.779192307692306,
BS,2013-08-12,71.24636257142858,-156.54734142857143,54.34177142857143,gp,Jafarov_2016,True,14,5.0,True,1,54.34177142857143,
BS,2013-08-12,71.24633416666667,-156.54738183333333,54.8556,gp,Jafarov_2016,True,6,5.0,True,1,54.8556,
BS,2013-08-12,71.246313,-156.54741836363635,56.28288181818182,gp,Jafarov_2016,True,11,5.0,True,1,56.28288181818182,
BS,2013-08-12,71.24628369230768,-156.54749176923076,54.91508461538462,gp,Jafarov_2016,True,13,5.0,True,1,54.91508461538462,
BS,2013-08-12,71.24626171428572,-156.54757085714286,53.88877142857143,gp,Jafarov_2016,True,7,5.0,True,1,53.88877142857143,
BS,2013-08-12,71.24623575,-156.5476415,52.203325,gp,Jafarov_2016,True,12,5.0,True,1,52.203325,
BS,2013-08-12,71.24621333333333,-156.54769866666666,51.761799999999994,gp,Jafarov_2016,True,3,5.0,True,1,51.761799999999994,
BS,2013-08-12,71.2461927,-156.54775924999998,52.152390000000004,gp,Jafarov_2016,True,20,5.0,True,1,52.152390000000004,
BS,2013-08-12,71.24615006666666,-156.54789686666666,55.819759999999995,gp,Jafarov_2016,True,15,5.0,True,1,55.819759999999995,
BS,2013-08-12,71.2461290909091,-156.548019,52.331345454545456,gp,Jafarov_2016,True,11,5.0,True,1,52.331345454545456,
BS,2013-08-12,71.246114375,-156.5480865,50.6838375,gp,Jafarov_2016,True,8,5.0,True,1,50.6838375,
BS,2013-08-12,71.24609339999999,-156.5481332,51.18172,gp,Jafarov_2016,True,5,5.0,True,1,51.18172,
BS,2013-08-12,71.24606163636363,-156.54818945454545,51.726672727272735,gp,Jafarov_2016,True,11,5.0,True,1,51.726672727272735,
BS,2013-08-12,71.2460305,-156.5482515,49.71651666666667,gp,Jafarov_2016,True,6,5.0,True,1,49.71651666666667,
BS,2013-08-12,71.24600666666667,-156.54832283333334,48.575700000000005,gp,Jafarov_2016,True,12,5.0,True,1,48.575700000000005,
BS,2013-08-12,71.24599233333333,-156.54838733333332,46.50246666666667,gp,Jafarov_2016,True,3,5.0,True,1,46.50246666666667,
BS,2013-08-12,71.2460032857143,-156.54865342857144,38.15651428571429,gp,Jafarov_2016,True,7,5.0,True,1,38.15651428571429,
BS,2013-08-12,71.2460115,-156.548756,31.02626,gp,Jafarov_2016,True,10,5.0,True,1,31.02626,
BS,2013-08-12,71.24601253846154,-156.54889007692307,33.05837692307692,gp,Jafarov_2016,True,13,5.0,True,1,33.05837692307692,
BS,2013-08-12,71.24601527272728,-156.5490280909091,33.090590909090906,gp,Jafarov_2016,True,11,5.0,True,1,33.090590909090906,
BS,2013-08-12,71.24601683333333,-156.54917158333333,30.80145,gp,Jafarov_2016,True,12,5.0,True,1,30.80145,
BS,2013-08-12,71.2460156923077,-156.54931346153847,29.608130769230772,gp,Jafarov_2016,True,13,5.0,True,1,29.608130769230772,
BS,2013-08-12,71.24601081818182,-156.54945627272727,33.775318181818186,gp,Jafarov_2016,True,11,5.0,True,1,33.775318181818186,
BS,2013-08-12,71.24600976923077,-156.54958476923076,39.24115384615384,gp,Jafarov_2016,True,13,5.0,True,1,39.24115384615384,
BS,2013-08-12,71.24601233333333,-156.54964733333333,29.377533333333332,gp,Jafarov_2016,True,3,5.0,True,1,29.377533333333332,
BS,2013-08-12,71.24601518181818,-156.5497341818182,30.284336363636363,gp,Jafarov_2016,True,11,5.0,True,1,30.284336363636363,
BS,2013-08-12,71.24602166666666,-156.54987366666668,28.380799999999997,gp,Jafarov_2016,True,12,5.0,True,1,28.380799999999997,
BS,2013-08-12,71.24603009090909,-156.55001427272728,22.503236363636365,gp,Jafarov_2016,True,11,5.0,True,1,22.503236363636365,
BS,2013-08-12,71.24603611111111,-156.55015033333333,21.07141111111111,gp,Jafarov_2016,True,9,5.0,True,1,21.07141111111111,
BS,2013-08-12,71.24604053846154,-156.55028769230768,24.203607692307692,gp,Jafarov_2016,True,13,5.0,True,1,24.203607692307692,
BS,2013-08-12,71.24603845454546,-156.5504240909091,22.278427272727274,gp,Jafarov_2016,True,11,5.0,True,1,22.278427272727274,
BS,2013-08-12,71.24603625,-156.55056558333334,21.471099999999996,gp,Jafarov_2016,True,12,5.0,True,1,21.471099999999996,
BS,2013-08-12,71.24603008333334,-156.55070283333333,22.548383333333334,gp,Jafarov_2016,True,12,5.0,True,1,22.548383333333334,
BS,2013-08-12,71.246027,-156.55078,22.9325,gp,Jafarov_2016,True,1,5.0,False,1,22.9325,
BS,2013-08-12,71.2460244,-156.5508452,24.303919999999998,gp,Jafarov_2016,True,10,5.0,True,1,24.303919999999998,
BS,2013-08-12,71.2460226153846,-156.55098330769232,25.033738461538462,gp,Jafarov_2016,True,13,5.0,True,1,25.033738461538462,
BS,2013-08-12,71.24602358333333,-156.55112916666667,37.246516666666665,gp,Jafarov_2016,True,12,5.0,True,1,37.246516666666665,
BS,2013-08-12,71.24602922222222,-156.55124466666666,21.745866666666668,gp,Jafarov_2016,True,9,5.0,True,1,21.745866666666668,
BS,2013-08-12,71.24603433333333,-156.55131633333335,23.232200000000002,gp,Jafarov_2016,True,3,5.0,True,1,23.232200000000002,
BS,2013-08-12,71.24603781818182,-156.55139954545456,23.136854545454547,gp,Jafarov_2016,True,11,5.0,True,1,23.136854545454547,
BS,2013-08-12,71.24604407692308,-156.55154184615384,28.62233846153846,gp,Jafarov_2016,True,13,5.0,True,1,28.62233846153846,
BS,2013-08-12,71.2460428,-156.551641,35.11816,gp,Jafarov_2016,True,5,5.0,True,1,35.11816,
BS,2013-08-12,71.24601463636364,-156.55170154545456,38.01842727272727,gp,Jafarov_2016,True,11,5.0,True,1,38.01842727272727,
BS,2013-08-12,71.2459865,-156.55175150000002,38.827799999999996,gp,Jafarov_2016,True,2,5.0,True,1,38.827799999999996,
BS,2013-08-12,71.2459643076923,-156.55179346153847,41.54132307692308,gp,Jafarov_2016,True,13,5.0,True,1,41.54132307692308,
BS,2013-08-12,71.2459462,-156.5518642,44.74078,gp,Jafarov_2016,True,5,5.0,True,1,44.74078,
BS,2013-08-12,71.245948,-156.5519325,45.7525,gp,Jafarov_2016,True,6,5.0,True,1,45.7525,
BS,2013-08-12,71.2459570625,-156.5520130625,46.2162125,gp,Jafarov_2016,True,16,5.0,True,1,46.2162125,
BS,2013-08-12,71.2459609,-156.5521033,48.09635,gp,Jafarov_2016,True,10,5.0,True,1,48.09635,
BS,2013-08-12,71.2459728,-156.5522521,49.27671,gp,Jafarov_2016,True,10,5.0,True,1,49.27671,
BS,2013-08-12,71.24597744444445,-156.55238066666666,47.90336666666667,gp,Jafarov_2016,True,9,5.0,True,1,47.90336666666667,
BS,2013-08-12,71.24598209090908,-156.55252745454547,46.813263636363644,gp,Jafarov_2016,True,11,5.0,True,1,46.813263636363644,
BS,2013-08-12,71.24598341666668,-156.55266016666667,47.27945,gp,Jafarov_2016,True,12,5.0,True,1,47.27945,
BS,2013-08-12,71.24598236363637,-156.55280118181818,45.997772727272725,gp,Jafarov_2016,True,11,5.0,True,1,45.997772727272725,
BS,2013-08-12,71.2459728,-156.5529449,43.00963,gp,Jafarov_2016,True,10,5.0,True,1,43.00963,
BS,2013-08-12,71.2459725,-156.5530787,42.09906,gp,Jafarov_2016,True,10,5.0,True,1,42.09906,
BS,2013-08-12,71.24597381818181,-156.5532199090909,37.05574545454545,gp,Jafarov_2016,True,11,5.0,True,1,37.05574545454545,
BS,2013-08-12,71.2459715,-156.55332175,29.958325,gp,Jafarov_2016,True,4,5.0,True,1,29.958325,
BS,2013-08-12,71.24596914285715,-156.5533834285714,25.212871428571425,gp,Jafarov_2016,True,7,5.0,True,1,25.212871428571425,
BS,2013-08-12,71.24597,-156.55350058333332,26.436008333333334,gp,Jafarov_2016,True,12,5.0,True,1,26.436008333333334,
BS,2013-08-12,71.24596965217391,-156.55366217391304,35.386,gp,Jafarov_2016,True,23,5.0,True,1,35.386,
BS,2013-08-12,71.2459672,-156.5537898,39.95197,gp,Jafarov_2016,True,10,5.0,True,1,39.95197,
BS,2013-08-12,71.24596681818183,-156.5539269090909,40.029627272727275,gp,Jafarov_2016,True,11,5.0,True,1,40.029627272727275,
BS,2013-08-12,71.24597399999999,-156.5540558888889,38.254099999999994,gp,Jafarov_2016,True,9,5.0,True,1,38.254099999999994,
BS,2013-08-12,71.24597899999999,-156.55414666666667,39.469833333333334,gp,Jafarov_2016,True,3,5.0,True,1,39.469833333333334,
BS,2013-08-12,71.245985375,-156.55421875,34.244125,gp,Jafarov_2016,True,8,5.0,True,1,34.244125,
BS,2013-08-12,71.24598999999999,-156.55433936363636,34.04101818181818,gp,Jafarov_2016,True,11,5.0,True,1,34.04101818181818,
BS,2013-08-12,71.24599618181819,-156.5544807272727,39.330318181818186,gp,Jafarov_2016,True,11,5.0,True,1,39.330318181818186,
