easting_m	northing_m	elevation_m	twt_ns	alt_m
353968.6807	7047257.935	1178.101664	24.40981	1.2205
353968.7293	7047257.947	1178.121408	24.307248	1.2154
353968.7778	7047257.959	1178.141153	24.102123	1.2051
353968.8253	7047257.974	1178.148812	24.102123	1.2051
353968.8728	7047257.989	1178.15647	23.999561	1.2
353968.9191	7047258.008	1178.150615	23.896999	1.1948
353968.9654	7047258.027	1178.144758	23.691874	1.1846
353969.0117	7047258.046	1178.1389	23.384188	1.1692
353969.058	7047258.065	1178.133043	23.281625	1.1641
353969.1043	7047258.084	1178.127185	22.973939	1.1487
353969.1505	7047258.103	1178.121329	22.768814	1.1384
353969.1968	7047258.122	1178.115472	22.768814	1.1384
353969.2431	7047258.141	1178.109614	22.973939	1.1487
353969.2896	7047258.159	1178.102574	22.973939	1.1487
353969.3362	7047258.177	1178.095534	22.973939	1.1487
353969.3833	7047258.194	1178.085215	23.076501	1.1538
353969.4305	7047258.21	1178.074892	23.076501	1.1538
353969.4777	7047258.227	1178.064568	23.076501	1.1538
353969.5249	7047258.243	1178.054244	23.076501	1.1538
353969.5721	7047258.26	1178.04392	23.076501	1.1538
353969.6193	7047258.276	1178.033599	22.973939	1.1487
353969.6642	7047258.296	1178.025572	22.973939	1.1487
353969.7091	7047258.316	1178.017546	22.871376	1.1436
353969.7411	7047258.355	1178.022779	22.768814	1.1384
353969.773	7047258.393	1178.028012	22.666252	1.1333
353969.8105	7047258.416	1178.034199	22.358565	1.1179
353969.8481	7047258.439	1178.040388	22.050879	1.1025
353969.8725	7047258.408	1178.046771	21.845754	1.0923
353969.897	7047258.377	1178.053155	21.435505	1.0718
353969.8998	7047258.328	1178.057964	21.127819	1.0564
353969.9027	7047258.278	1178.062773	20.820132	1.041
353969.9502	7047258.288	1178.048549	20.820132	1.041
353969.9977	7047258.298	1178.034325	20.820132	1.041
353970.0463	7047258.31	1178.01964	20.820132	1.041
353970.0949	7047258.322	1178.004954	20.820132	1.041
353970.1435	7047258.334	1178.003529	20.615007	1.0308
353970.1921	7047258.345	1178.002104	20.512445	1.0256
353970.2407	7047258.357	1178.002742	20.409883	1.0205
353970.2893	7047258.369	1178.00338	20.204759	1.0102
353970.3355	7047258.387	1178.006274	19.897072	0.9949
353970.3817	7047258.405	1178.009166	19.691947	0.9846
353970.4256	7047258.429	1178.01419	19.281699	0.9641
353970.4695	7047258.453	1178.019215	19.179136	0.959
353970.5134	7047258.477	1178.024239	19.076574	0.9538
353970.5573	7047258.501	1178.029264	18.974012	0.9487
353970.599	7047258.528	1178.032078	18.87145	0.9436
353970.6408	7047258.555	1178.034892	18.768887	0.9384
353970.6806	7047258.585	1178.035736	18.666325	0.9333
353970.7204	7047258.616	1178.03658	18.666325	0.9333
353970.7602	7047258.646	1178.037424	18.461201	0.9231
353970.8	7047258.676	1178.038267	18.461201	0.9231
353970.8352	7047258.711	1178.038721	18.256076	0.9128
353970.8704	7047258.746	1178.039175	18.050952	0.9025
353970.9021	7047258.785	1178.039329	17.845827	0.8923
353970.9337	7047258.824	1178.039484	17.743265	0.8872
353970.9654	7047258.862	1178.039638	17.640703	0.882
353970.997	7047258.901	1178.039793	17.435578	0.8718
353971.0304	7047258.938	1178.038642	17.230454	0.8615
353971.0637	7047258.975	1178.037492	17.127892	0.8564
353971.1005	7047259.009	1178.033685	17.02533	0.8513
353971.1373	7047259.043	1178.029879	16.922767	0.8461
353971.1755	7047259.075	1178.029438	16.922767	0.8461
353971.2138	7047259.107	1178.028996	16.717643	0.8359
353971.2568	7047259.132	1178.039958	16.717643	0.8359
353971.2997	7047259.158	1178.050919	16.717643	0.8359
353971.3288	7047259.191	1178.06123	16.820205	0.841
353971.3578	7047259.224	1178.071544	17.230454	0.8615
353971.3776	7047259.262	1178.067126	17.435578	0.8718
353971.3974	7047259.299	1178.062708	17.640703	0.882
353971.4415	7047259.323	1178.043161	17.640703	0.882
353971.4856	7047259.346	1178.023619	17.743265	0.8872
353971.5298	7047259.37	1178.004069	17.743265	0.8872
353971.574	7047259.393	1177.984519	17.743265	0.8872
353971.6181	7047259.417	1177.964971	17.743265	0.8872
353971.6623	7047259.44	1177.945423	17.743265	0.8872
353971.7062	7047259.464	1177.937497	17.743265	0.8872
353971.7501	7047259.488	1177.929568	17.845827	0.8923
353971.7887	7047259.519	1177.938824	17.845827	0.8923
353971.8274	7047259.55	1177.94808	17.94839	0.8974
353971.8453	7047259.597	1177.95782	18.050952	0.9025
353971.8633	7047259.644	1177.967557	18.256076	0.9128
353971.8813	7047259.69	1177.977297	18.392826	0.9196
353971.8993	7047259.737	1177.987038	18.529576	0.9265
353971.9208	7047259.782	1177.990256	18.666325	0.9333
353971.9424	7047259.827	1177.993475	18.768887	0.9384
353971.966	7047259.871	1177.993066	18.87145	0.9436
353971.9895	7047259.915	1177.992657	18.974012	0.9487
353972.0159	7047259.957	1177.997025	19.281699	0.9641
353972.0422	7047259.999	1178.001392	19.486823	0.9743
353972.08	7047260.032	1178.025398	19.79451	0.9897
353972.1178	7047260.064	1178.049396	19.999634	1
353972.1416	7047260.107	1178.070846	20.102196	1.0051
353972.1654	7047260.149	1178.092297	20.307321	1.0154
353972.1868	7047260.193	1178.109615	20.409883	1.0205
353972.2082	7047260.237	1178.126933	20.615007	1.0308
353972.2456	7047260.27	1178.133724	20.615007	1.0308
353972.2831	7047260.304	1178.140516	20.820132	1.041
353972.3122	7047260.343	1178.098208	21.025256	1.0513
353972.3413	7047260.383	1178.055901	21.230381	1.0615
353972.3669	7047260.426	1178.002501	21.230381	1.0615
353972.3925	7047260.469	1177.949117	21.358584	1.0679
353972.4207	7047260.511	1177.946948	21.486786	1.0743
353972.4488	7047260.552	1177.944779	21.614989	1.0807
353972.4769	7047260.593	1177.94261	21.743192	1.0872
353972.5051	7047260.635	1177.940441	21.871395	1.0936
353972.5353	7047260.674	1177.935608	21.999598	1.1
353972.5656	7047260.713	1177.930772	22.1278	1.1064
353972.6041	7047260.745	1177.915702	22.256003	1.1128
353972.6426	7047260.777	1177.900632	22.512409	1.1256
353972.6818	7047260.808	1177.893348	22.768814	1.1384
353972.7209	7047260.839	1177.886066	22.871376	1.1436
353972.7618	7047260.868	1177.898589	23.02522	1.1513
353972.8026	7047260.897	1177.911113	23.179063	1.159
353972.8439	7047260.925	1177.910299	23.384188	1.1692
353972.8851	7047260.954	1177.909486	23.589312	1.1795
353972.9264	7047260.982	1177.909294	23.896999	1.1948
353972.9678	7047261.01	1177.909101	24.102123	1.2051
353973.0124	7047261.032	1177.931828	24.40981	1.2205
353973.057	7047261.055	1177.954554	24.614934	1.2307
353973.1039	7047261.072	1177.960859	25.025183	1.2513
353973.1508	7047261.088	1177.967163	25.33287	1.2666
353973.1989	7047261.102	1177.965816	25.025183	1.2513
353973.2469	7047261.116	1177.964469	24.717497	1.2359
353973.2941	7047261.132	1177.963842	24.40981	1.2205
353973.3412	7047261.149	1177.963215	24.102123	1.2051
353973.3874	7047261.168	1177.963451	24.40981	1.2205
353973.4335	7047261.187	1177.963686	24.614934	1.2307
353973.4804	7047261.204	1177.963584	24.614934	1.2307
353973.5273	7047261.221	1177.963481	24.614934	1.2307
353973.5756	7047261.234	1177.962707	24.614934	1.2307
353973.624	7047261.247	1177.961934	24.512372	1.2256
353973.6724	7047261.259	1177.96116	24.358529	1.2179
353973.7208	7047261.272	1177.960386	24.204685	1.2102
353973.7639	7047261.296	1177.954992	23.999561	1.2
353973.8071	7047261.32	1177.949598	23.896999	1.1948
353973.8485	7047261.348	1177.942668	23.743155	1.1872
353973.8899	7047261.376	1177.935736	23.589312	1.1795
353973.9316	7047261.404	1177.928263	23.48675	1.1743
353973.9732	7047261.432	1177.92079	23.384188	1.1692
353974.0179	7047261.454	1177.907205	23.35	1.1675
353974.0625	7047261.477	1177.893624	23.315813	1.1658
353974.1072	7047261.499	1177.880039	23.281625	1.1641
353974.1518	7047261.522	1177.866455	23.179063	1.159
353974.1965	7047261.544	1177.85287	23.179063	1.159
353974.2411	7047261.567	1177.839285	23.179063	1.159
353974.2858	7047261.589	1177.825704	23.281625	1.1641
353974.3304	7047261.612	1177.812119	23.384188	1.1692
353974.3782	7047261.625	1177.808694	23.691874	1.1846
353974.426	7047261.639	1177.80527	23.794437	1.1897
353974.4749	7047261.649	1177.805452	23.999561	1.2
353974.5238	7047261.66	1177.805635	24.102123	1.2051
353974.5727	7047261.67	1177.805818	24.204685	1.2102
353974.6216	7047261.681	1177.806002	24.40981	1.2205
353974.6651	7047261.705	1177.808007	24.512372	1.2256
353974.7086	7047261.73	1177.810012	24.614934	1.2307
353974.7526	7047261.753	1177.812185	24.768778	1.2384
353974.7966	7047261.777	1177.814359	24.922621	1.2461
353974.8419	7047261.798	1177.817029	25.025183	1.2513
353974.8871	7047261.82	1177.819698	25.025183	1.2513
353974.9324	7047261.841	1177.822367	25.025183	1.2513
353974.9776	7047261.862	1177.825036	25.025183	1.2513
353975.0252	7047261.877	1177.816919	25.025183	1.2513
353975.0727	7047261.891	1177.808802	24.888434	1.2444
353975.1211	7047261.903	1177.796246	24.751684	1.2376
353975.1695	7047261.915	1177.783689	24.614934	1.2307
353975.2118	7047261.941	1177.795903	24.341435	1.2171
353975.2541	7047261.968	1177.808121	24.067936	1.2034
353975.2965	7047261.995	1177.820338	23.794437	1.1897
353975.3388	7047262.021	1177.832554	23.589312	1.1795
353975.3843	7047262.041	1177.833419	23.384188	1.1692
353975.4298	7047262.061	1177.834283	23.179063	1.159
353975.4769	7047262.078	1177.82915	23.127782	1.1564
353975.5241	7047262.095	1177.824016	23.076501	1.1538
353975.5698	7047262.115	1177.826632	23.02522	1.1513
353975.6155	7047262.135	1177.829247	22.973939	1.1487
353975.6605	7047262.157	1177.835085	22.973939	1.1487
353975.7055	7047262.178	1177.840924	22.973939	1.1487
353975.7506	7047262.2	1177.846763	22.871376	1.1436
353975.7956	7047262.222	1177.852602	22.871376	1.1436
353975.8396	7047262.246	1177.854301	22.871376	1.1436
353975.8835	7047262.269	1177.856	22.871376	1.1436
353975.927	7047262.294	1177.856	22.871376	1.1436
353975.9705	7047262.319	1177.856	22.768814	1.1384
353976.0186	7047262.331	1177.862777	22.768814	1.1384
353976.0668	7047262.343	1177.869554	22.768814	1.1384
353976.115	7047262.356	1177.876294	22.768814	1.1384
353976.1632	7047262.368	1177.883037	22.768814	1.1384
353976.2089	7047262.389	1177.885371	22.768814	1.1384
353976.2545	7047262.409	1177.887705	22.768814	1.1384
353976.3001	7047262.43	1177.89004	22.768814	1.1384
353976.3457	7047262.45	1177.892374	22.768814	1.1384
353976.3908	7047262.472	1177.895344	22.768814	1.1384
353976.4359	7047262.493	1177.898313	22.871376	1.1436
353976.4808	7047262.515	1177.901382	22.973939	1.1487
353976.5258	7047262.537	1177.904451	23.179063	1.159
353976.5742	7047262.548	1177.896365	23.48675	1.1743
353976.6225	7047262.559	1177.888278	23.691874	1.1846
353976.672	7047262.566	1177.876423	23.691874	1.1846
353976.7215	7047262.573	1177.864568	23.691874	1.1846
353976.771	7047262.58	1177.852713	23.691874	1.1846
353976.8204	7047262.587	1177.840862	23.691874	1.1846
353976.87	7047262.593	1177.831917	23.691874	1.1846
353976.9196	7047262.599	1177.822972	23.589312	1.1795
353976.9696	7047262.601	1177.825348	23.48675	1.1743
353977.0196	7047262.602	1177.827725	23.384188	1.1692
353977.0695	7047262.604	1177.830101	23.179063	1.159
353977.1195	7047262.605	1177.832477	23.076501	1.1538
353977.1685	7047262.6	1177.833015	22.871376	1.1436
353977.2174	7047262.594	1177.833554	22.666252	1.1333
353977.2599	7047262.621	1177.863278	22.461128	1.1231
353977.3025	7047262.647	1177.892994	22.256003	1.1128
353977.3423	7047262.677	1177.902854	21.948316	1.0974
353977.3822	7047262.707	1177.912714	21.845754	1.0923
353977.424	7047262.734	1177.919305	21.743192	1.0872
353977.4657	7047262.76	1177.925897	21.589349	1.0795
353977.5134	7047262.775	1177.923688	21.435505	1.0718
353977.5611	7047262.79	1177.921478	21.332943	1.0666
353977.6088	7047262.805	1177.919268	21.230381	1.0615
353977.6565	7047262.82	1177.917058	21.025256	1.0513
353977.7031	7047262.838	1177.91142	21.025256	1.0513
353977.7498	7047262.856	1177.905784	21.025256	1.0513
353977.7961	7047262.875	1177.899068	21.025256	1.0513
353977.8424	7047262.894	1177.892352	21.025256	1.0513
353977.8885	7047262.913	1177.887852	21.025256	1.0513
353977.9346	7047262.933	1177.883353	20.922694	1.0461
353977.9806	7047262.952	1177.879325	20.71757	1.0359
353978.0267	7047262.972	1177.875295	20.615007	1.0308
353978.0727	7047262.991	1177.871267	20.409883	1.0205
353978.1188	7047263.011	1177.867238	20.102196	1.0051
353978.1648	7047263.03	1177.863209	19.897072	0.9949
353978.2109	7047263.049	1177.859181	19.79451	0.9897
353978.2524	7047263.077	1177.867109	19.79451	0.9897
353978.2938	7047263.105	1177.875037	19.79451	0.9897
353978.3352	7047263.133	1177.883239	19.79451	0.9897
353978.3766	7047263.161	1177.891441	19.79451	0.9897
353978.4179	7047263.19	1177.899442	19.897072	0.9949
353978.4594	7047263.218	1177.907446	19.999634	1
353978.5016	7047263.244	1177.911793	19.999634	1
353978.5439	7047263.271	1177.916141	19.897072	0.9949
353978.5861	7047263.298	1177.920488	19.691947	0.9846
353978.6283	7047263.324	1177.924835	19.486823	0.9743
353978.6706	7047263.351	1177.929182	19.281699	0.9641
353978.7128	7047263.378	1177.933529	19.076574	0.9538
353978.7591	7047263.397	1177.924188	18.87145	0.9436
353978.8054	7047263.416	1177.914848	18.768887	0.9384
353978.8519	7047263.434	1177.904725	18.768887	0.9384
353978.8984	7047263.452	1177.894598	18.768887	0.9384
353978.9449	7047263.471	1177.884474	18.666325	0.9333
353978.9914	7047263.489	1177.874349	18.563763	0.9282
353979.0393	7047263.504	1177.876026	18.563763	0.9282
353979.0872	7047263.518	1177.877702	18.87145	0.9436
353979.135	7047263.532	1177.88265	19.076574	0.9538
353979.1829	7047263.547	1177.887598	19.384261	0.9692
353979.2306	7047263.562	1177.897342	19.486823	0.9743
353979.2784	7047263.577	1177.907086	19.486823	0.9743
353979.3269	7047263.588	1177.911643	19.589385	0.9795
353979.3754	7047263.599	1177.916202	19.589385	0.9795
353979.4251	7047263.604	1177.912602	19.589385	0.9795
353979.4748	7047263.609	1177.909002	19.589385	0.9795
353979.5222	7047263.621	1177.919499	19.589385	0.9795
353979.5696	7047263.633	1177.929994	19.589385	0.9795
353979.6121	7047263.659	1177.968604	19.486823	0.9743
353979.6546	7047263.686	1178.007215	19.281699	0.9641
353979.7018	7047263.702	1178.002541	19.076574	0.9538
353979.749	7047263.719	1177.997867	19.076574	0.9538
353979.7961	7047263.735	1177.993194	19.281699	0.9641
353979.8433	7047263.752	1177.98852	19.589385	0.9795
353979.8906	7047263.768	1177.984204	19.79451	0.9897
353979.9378	7047263.785	1177.979889	19.79451	0.9897
353979.9854	7047263.8	1177.979264	19.897072	0.9949
353980.0331	7047263.815	1177.978638	19.897072	0.9949
353980.0807	7047263.83	1177.978013	19.948353	0.9974
353980.1284	7047263.845	1177.977387	19.999634	1
353980.176	7047263.86	1177.976762	20.204759	1.0102
353980.2237	7047263.876	1177.976136	20.307321	1.0154
353980.2714	7047263.89	1177.973334	20.615007	1.0308
353980.3192	7047263.905	1177.970531	20.615007	1.0308
353980.3686	7047263.913	1177.946106	20.820132	1.041
353980.4179	7047263.921	1177.921681	20.820132	1.041
353980.4676	7047263.926	1177.922992	20.922694	1.0461
353980.5174	7047263.93	1177.924303	21.025256	1.0513
353980.5673	7047263.934	1177.936675	21.230381	1.0615
353980.6172	7047263.937	1177.949047	21.332943	1.0666
353980.6671	7047263.939	1177.955735	21.435505	1.0718
353980.717	7047263.941	1177.962423	21.538068	1.0769
353980.767	7047263.941	1177.956745	21.64063	1.082
353980.817	7047263.94	1177.951065	21.845754	1.0923
353980.867	7047263.94	1177.945385	21.845754	1.0923
353980.917	7047263.94	1177.939705	21.948316	1.0974
353980.967	7047263.939	1177.934025	22.050879	1.1025
353981.017	7047263.939	1177.928347	21.845754	1.0923
353981.0665	7047263.932	1177.914781	21.845754	1.0923
353981.116	7047263.925	1177.901214	21.64063	1.082
353981.1655	7047263.918	1177.887402	21.538068	1.0769
353981.215	7047263.911	1177.87359	21.435505	1.0718
353981.2645	7047263.904	1177.85978	21.230381	1.0615
353981.314	7047263.896	1177.845965	21.025256	1.0513
353981.3628	7047263.899	1177.833792	20.820132	1.041
353981.4117	7047263.901	1177.821619	20.512445	1.0256
353981.4599	7047263.914	1177.812309	20.409883	1.0205
353981.508	7047263.928	1177.803002	20.307321	1.0154
353981.556	7047263.942	1177.81506	20.204759	1.0102
353981.6039	7047263.956	1177.827118	19.999634	1
353981.6515	7047263.972	1177.840975	19.999634	1
353981.6991	7047263.987	1177.854832	19.79451	0.9897
353981.7462	7047264.004	1177.871123	19.691947	0.9846
353981.7933	7047264.02	1177.887419	19.486823	0.9743
353981.8423	7047264.014	1177.875706	19.486823	0.9743
353981.8913	7047264.008	1177.863992	19.486823	0.9743
353981.9407	7047264.001	1177.847398	19.281699	0.9641
353981.9902	7047263.994	1177.83081	19.076574	0.9538
353982.0397	7047263.987	1177.813934	18.87145	0.9436
353982.0892	7047263.98	1177.797059	18.768887	0.9384
353982.1388	7047263.973	1177.780185	18.666325	0.9333
353982.1883	7047263.966	1177.763311	18.666325	0.9333
353982.2377	7047263.971	1177.756581	18.563763	0.9282
353982.2871	7047263.977	1177.749849	18.461201	0.9231
353982.3365	7047263.984	1177.74545	18.461201	0.9231
353982.3859	7047263.992	1177.741051	18.358639	0.9179
353982.4348	7047264.002	1177.739729	18.358639	0.9179
353982.4837	7047264.012	1177.738409	18.256076	0.9128
353982.5301	7047264.03	1177.741503	18.256076	0.9128
353982.5766	7047264.047	1177.744597	17.845827	0.8923
353982.6198	7047264.072	1177.748154	17.640703	0.882
353982.6631	7047264.097	1177.75171	17.640703	0.882
353982.7063	7047264.122	1177.755266	17.435578	0.8718
353982.7496	7047264.147	1177.758822	17.435578	0.8718
353982.7931	7047264.172	1177.752289	17.538141	0.8769
353982.8367	7047264.196	1177.745755	17.640703	0.882
353982.8803	7047264.221	1177.738962	17.845827	0.8923
353982.9239	7047264.246	1177.732172	18.050952	0.9025
353982.9681	7047264.268	1177.724982	18.256076	0.9128
353983.0124	7047264.291	1177.717793	18.358639	0.9179
353983.0598	7047264.307	1177.708754	18.461201	0.9231
353983.1073	7047264.323	1177.699715	18.666325	0.9333
353983.1547	7047264.339	1177.69068	18.768887	0.9384
353983.2022	7047264.355	1177.681643	18.768887	0.9384
353983.2507	7047264.364	1177.674097	19.076574	0.9538
353983.2992	7047264.373	1177.666552	19.384261	0.9692
353983.3492	7047264.373	1177.661144	19.486823	0.9743
353983.3992	7047264.373	1177.655737	19.897072	0.9949
353983.4487	7047264.378	1177.651658	20.307321	1.0154
353983.4982	7047264.382	1177.647578	20.512445	1.0256
353983.5472	7047264.393	1177.645	20.71757	1.0359
353983.5962	7047264.403	1177.642421	20.71757	1.0359
353983.6451	7047264.413	1177.639843	20.615007	1.0308
353983.6941	7047264.423	1177.637264	20.204759	1.0102
353983.7431	7047264.433	1177.634686	20.102196	1.0051
353983.792	7047264.443	1177.632107	19.897072	0.9949
353983.8415	7047264.449	1177.630585	19.897072	0.9949
353983.891	7047264.456	1177.629063	19.897072	0.9949
353983.9408	7047264.46	1177.62827	19.999634	1
353983.9907	7047264.464	1177.627478	20.102196	1.0051
353984.0405	7047264.467	1177.626372	20.204759	1.0102
353984.0903	7047264.47	1177.625265	20.512445	1.0256
353984.1399	7047264.464	1177.61982	20.820132	1.041
353984.1895	7047264.458	1177.614372	20.922694	1.0461
353984.2391	7047264.451	1177.608926	21.127819	1.0564
