easting_m	northing_m	elevation_m	twt_ns	alt_m
638536.7804	7040189.87	1182.112228	10.238033	0.5119
638536.769	7040189.919	1182.121812	10.434918	0.5217
638536.7576	7040189.968	1182.131385	10.828688	0.5414
638536.7462	7040190.016	1182.140969	11.419344	0.571
638536.7267	7040190.062	1182.143364	11.813115	0.5907
638536.7013	7040190.105	1182.140539	12.01	0.6005
638536.6759	7040190.148	1182.137711	12.206885	0.6103
638536.6505	7040190.191	1182.134885	12.206885	0.6103
638536.6252	7040190.234	1182.132059	12.206885	0.6103
638536.5998	7040190.277	1182.129233	12.206885	0.6103
638536.5744	7040190.32	1182.126407	12.206885	0.6103
638536.549	7040190.363	1182.123579	12.206885	0.6103
638536.5236	7040190.406	1182.120755	12.206885	0.6103
638536.4984	7040190.45	1182.117915	12.206885	0.6103
638536.4799	7040190.496	1182.114592	12.206885	0.6103
638536.4614	7040190.542	1182.111269	12.600656	0.63
638536.4428	7040190.589	1182.107945	12.600656	0.63
638536.4226	7040190.634	1182.105356	12.600656	0.63
638536.3895	7040190.672	1182.108481	12.797541	0.6399
638536.3563	7040190.709	1182.111604	12.895983	0.6448
638536.3232	7040190.747	1182.114729	12.994426	0.6497
638536.29	7040190.784	1182.117854	13.388197	0.6694
638536.2568	7040190.821	1182.120978	12.994426	0.6497
638536.2236	7040190.859	1182.123933	12.994426	0.6497
638536.1881	7040190.894	1182.121893	13.191311	0.6596
638536.1527	7040190.929	1182.119853	13.388197	0.6694
638536.1172	7040190.964	1182.117812	13.388197	0.6694
638536.0818	7040191	1182.115773	13.388197	0.6694
638536.0463	7040191.035	1182.113732	13.388197	0.6694
638536.0108	7040191.07	1182.111692	13.388197	0.6694
638535.9754	7040191.105	1182.109653	13.388197	0.6694
638535.9399	7040191.141	1182.107611	13.388197	0.6694
638535.9045	7040191.176	1182.105572	13.388197	0.6694
638535.8713	7040191.213	1182.104073	13.388197	0.6694
638535.846	7040191.256	1182.104392	13.191311	0.6596
638535.8207	7040191.299	1182.104711	13.191311	0.6596
638535.7953	7040191.342	1182.105029	12.994426	0.6497
638535.77	7040191.385	1182.105348	12.797541	0.6399
638535.7446	7040191.429	1182.105667	12.600656	0.63
638535.7193	7040191.472	1182.105985	12.600656	0.63
638535.6889	7040191.511	1182.105122	12.40377	0.6202
638535.6583	7040191.551	1182.104201	12.206885	0.6103
638535.6277	7040191.59	1182.103281	11.616229	0.5808
638535.5971	7040191.63	1182.10236	11.813115	0.5907
638535.5273	7040191.697	1182.10913	12.43035	0.6215
638535.4801	7040191.714	1182.124702	12.4904	0.6245
638535.433	7040191.73	1182.140261	12.55045	0.6275
638535.3876	7040191.75	1182.152797	12.6105	0.6305
638535.3473	7040191.78	1182.156027	12.6105	0.6305
638535.3071	7040191.81	1182.159258	12.6105	0.6305
638535.2668	7040191.839	1182.16249	12.7306	0.6365
638535.2266	7040191.869	1182.16572	12.7306	0.6365
638535.1863	7040191.899	1182.168953	12.8507	0.6425
638535.1424	7040191.923	1182.200225	12.8507	0.6425
638535.0985	7040191.946	1182.231913	12.9708	0.6485
638535.0503	7040191.947	1182.265159	13.0909	0.6545
638535.0012	7040191.946	1182.29325	13.0909	0.6545
638534.9528	7040191.959	1182.307763	13.0909	0.6545
638534.9045	7040191.972	1182.322267	13.130933	0.6565
638534.8562	7040191.985	1182.336769	13.170967	0.6585
638534.8079	7040191.998	1182.351275	13.211	0.6606
638534.7596	7040192.011	1182.365779	13.211	0.6606
638534.7113	7040192.024	1182.380292	13.211	0.6606
638534.662	7040192.032	1182.382801	13.211	0.6606
638534.6127	7040192.04	1182.384693	13.211	0.6606
638534.5633	7040192.048	1182.386587	13.211	0.6606
638534.514	7040192.056	1182.38848	13.211	0.6606
638534.4646	7040192.064	1182.390374	13.15095	0.6575
638534.4153	7040192.072	1182.392266	13.0909	0.6545
638534.366	7040192.081	1182.394159	13.060875	0.653
638534.3166	7040192.089	1182.396053	13.03085	0.6515
638534.2673	7040192.097	1182.397946	13.000825	0.65
638534.2179	7040192.105	1182.399839	12.9708	0.6485
638534.168	7040192.105	1182.396227	12.91075	0.6455
638534.118	7040192.105	1182.392104	12.8507	0.6425
638534.068	7040192.105	1182.387979	12.8507	0.6425
638534.018	7040192.104	1182.383858	12.8507	0.6425
638533.9681	7040192.101	1182.385027	12.8507	0.6425
638533.9184	7040192.096	1182.387585	12.8507	0.6425
638533.8686	7040192.092	1182.390142	12.8507	0.6425
638533.8188	7040192.087	1182.392702	12.8507	0.6425
638533.7695	7040192.081	1182.396299	12.8507	0.6425
638533.7243	7040192.059	1182.409127	12.8507	0.6425
638533.6793	7040192.038	1182.42194	12.8507	0.6425
638533.6334	7040192.019	1182.434639	12.8507	0.6425
638533.5844	7040192.008	1182.446891	12.8507	0.6425
638533.5354	7040191.998	1182.459144	12.8507	0.6425
638533.4864	7040191.988	1182.471399	12.8507	0.6425
638533.4374	7040191.978	1182.483648	12.8507	0.6425
638533.3883	7040191.97	1182.476049	12.8507	0.6425
638533.3384	7040191.966	1182.404229	12.8507	0.6425
638533.3675	7040192.004	1182.630067	12.8507	0.6425
638533.3195	7040191.99	1182.645752	12.8507	0.6425
638533.2716	7040191.976	1182.661427	12.8507	0.6425
638533.2236	7040191.962	1182.677104	12.8507	0.6425
638533.1756	7040191.948	1182.692793	12.8507	0.6425
638533.1276	7040191.934	1182.708472	12.8507	0.6425
638533.0855	7040191.91	1182.715755	12.8507	0.6425
638533.0504	7040191.874	1182.713029	12.8507	0.6425
638533.013	7040191.842	1182.712302	12.8507	0.6425
638532.9691	7040191.818	1182.7174	12.9708	0.6485
638532.9252	7040191.794	1182.722492	12.9708	0.6485
638532.8812	7040191.77	1182.727588	13.03085	0.6515
638532.8373	7040191.746	1182.732681	13.0909	0.6545
638532.7934	7040191.722	1182.737774	13.211	0.6606
638532.7495	7040191.698	1182.74287	13.27105	0.6636
638532.7097	7040191.669	1182.73037	13.3311	0.6666
638532.6784	7040191.631	1182.691896	13.3311	0.6666
638532.6815	7040191.581	1182.689992	13.39115	0.6696
638532.6636	7040191.542	1182.687849	13.4512	0.6726
638532.6229	7040191.512	1182.685442	13.63135	0.6816
638532.5822	7040191.483	1182.683038	13.8115	0.6906
638532.5415	7040191.454	1182.680631	14.0517	0.7026
638532.5007	7040191.425	1182.678227	14.2919	0.7146
638532.4601	7040191.396	1182.675822	14.35195	0.7176
638532.4193	7040191.367	1182.673416	14.412	0.7206
638532.3786	7040191.338	1182.671012	14.47205	0.7236
638532.3398	7040191.307	1182.668193	14.5321	0.7266
638532.311	7040191.267	1182.663276	14.59215	0.7296
638532.2821	7040191.226	1182.658361	14.6522	0.7326
638532.2533	7040191.185	1182.653444	14.67622	0.7338
638532.2244	7040191.144	1182.648528	14.70024	0.735
638532.1956	7040191.103	1182.643608	14.72426	0.7362
638532.1667	7040191.062	1182.638692	14.74828	0.7374
638532.1379	7040191.022	1182.633776	14.7723	0.7386
638532.109	7040190.981	1182.628857	14.83235	0.7416
638531.4686	7040189.855	1182.852481	16.14459	0.8072
638531.442	7040189.813	1182.848573	16.14459	0.8072
638531.4155	7040189.77	1182.844667	16.14459	0.8072
638531.3889	7040189.728	1182.840761	16.243033	0.8122
638531.3624	7040189.686	1182.836855	16.341475	0.8171
638531.3358	7040189.643	1182.83295	16.341475	0.8171
638531.3093	7040189.601	1182.829042	16.341475	0.8171
638531.2827	7040189.558	1182.825136	16.341475	0.8171
638531.2562	7040189.516	1182.821232	16.341475	0.8171
638531.2297	7040189.474	1182.817325	16.341475	0.8171
638531.2013	7040189.433	1182.81179	16.53836	0.8269
638531.1703	7040189.393	1182.803859	16.53836	0.8269
638531.1393	7040189.354	1182.795932	16.735246	0.8368
638531.1083	7040189.315	1182.788004	16.932131	0.8466
638531.0773	7040189.276	1182.780072	17.129016	0.8565
638531.0463	7040189.236	1182.772142	16.932131	0.8466
638531.0152	7040189.197	1182.76421	16.735246	0.8368
638530.9859	7040189.157	1182.761032	16.14459	0.8072
638530.9569	7040189.116	1182.758708	15.553934	0.7777
638530.9278	7040189.075	1182.756382	14.963278	0.7482
638530.8987	7040189.035	1182.754059	14.569508	0.7285
638530.8696	7040188.994	1182.751734	14.175738	0.7088
638530.8401	7040188.954	1182.753172	14.372623	0.7186
638530.8091	7040188.914	1182.765669	14.569508	0.7285
638530.7781	7040188.875	1182.778177	14.569508	0.7285
638530.7472	7040188.836	1182.790672	15.160164	0.758
638530.7162	7040188.797	1182.803181	15.553934	0.7777
638530.6852	7040188.757	1182.815676	15.750819	0.7875
638530.6542	7040188.718	1182.828177	15.750819	0.7875
638530.6239	7040188.678	1182.839884	15.750819	0.7875
638530.5961	7040188.637	1182.848672	15.750819	0.7875
638530.5682	7040188.595	1182.857463	15.750819	0.7875
638530.5404	7040188.554	1182.86625	15.750819	0.7875
638530.5126	7040188.512	1182.875036	15.750819	0.7875
638530.4838	7040188.472	1182.879398	15.750819	0.7875
638530.453	7040188.432	1182.87442	15.357049	0.7679
638530.4223	7040188.393	1182.869439	14.963278	0.7482
638530.3915	7040188.353	1182.86446	14.569508	0.7285
638530.3608	7040188.314	1182.859482	14.372623	0.7186
638530.33	7040188.274	1182.8545	14.175738	0.7088
638530.2993	7040188.235	1182.849522	13.978852	0.6989
638530.2685	7040188.196	1182.844541	13.781967	0.6891
638530.2377	7040188.156	1182.840284	13.781967	0.6891
638530.2052	7040188.118	1182.843513	13.585082	0.6793
638530.1728	7040188.08	1182.846744	13.585082	0.6793
638530.1403	7040188.042	1182.849975	13.781967	0.6891
638530.1077	7040188.004	1182.852318	13.781967	0.6891
638530.075	7040187.966	1182.854249	14.175738	0.7088
638530.0424	7040187.928	1182.856179	14.569508	0.7285
638530.0097	7040187.891	1182.858111	15.357049	0.7679
638529.977	7040187.853	1182.860042	15.750819	0.7875
638529.9444	7040187.815	1182.861973	15.750819	0.7875
638529.9117	7040187.777	1182.863904	15.750819	0.7875
638529.879	7040187.739	1182.865834	15.750819	0.7875
638529.8463	7040187.701	1182.867767	15.750819	0.7875
638529.825	7040187.656	1182.883657	15.750819	0.7875
638529.8051	7040187.611	1182.901487	15.750819	0.7875
638529.7853	7040187.565	1182.9193	16.14459	0.8072
638529.7593	7040187.522	1182.91169	16.735246	0.8368
638529.7321	7040187.48	1182.899533	16.735246	0.8368
638529.705	7040187.438	1182.887382	16.735246	0.8368
638529.6779	7040187.396	1182.875218	16.735246	0.8368
638529.6507	7040187.354	1182.863069	16.735246	0.8368
638529.6236	7040187.312	1182.850919	16.932131	0.8466
638529.5965	7040187.27	1182.838762	16.932131	0.8466
638529.5693	7040187.228	1182.826612	17.129016	0.8565
638529.5422	7040187.186	1182.814455	17.325901	0.8663
638529.516	7040187.144	1182.802647	17.522787	0.8761
638529.4899	7040187.101	1182.790922	17.916557	0.8958
638529.4639	7040187.058	1182.779196	17.916557	0.8958
638529.4373	7040187.016	1182.768238	17.916557	0.8958
638529.4069	7040186.976	1182.762382	17.916557	0.8958
638529.3766	7040186.936	1182.756529	17.916557	0.8958
638529.3462	7040186.897	1182.750675	17.916557	0.8958
638529.3158	7040186.857	1182.744818	17.916557	0.8958
638529.2854	7040186.817	1182.738964	17.916557	0.8958
638529.255	7040186.778	1182.733106	17.916557	0.8958
638529.2246	7040186.738	1182.727254	17.916557	0.8958
638529.1942	7040186.698	1182.7214	17.916557	0.8958
638529.1638	7040186.658	1182.715543	17.818114	0.8909
638529.1322	7040186.62	1182.726229	17.719672	0.886
638516.5403	7040167.651	1184.711605	13.191311	0.6596
638516.5099	7040167.611	1184.722747	13.191311	0.6596
638516.4796	7040167.571	1184.733891	13.092869	0.6546
638516.4481	7040167.532	1184.738457	12.797541	0.6399
638516.4161	7040167.494	1184.740479	12.797541	0.6399
638516.3842	7040167.455	1184.742499	12.797541	0.6399
638516.3523	7040167.417	1184.744521	12.797541	0.6399
638516.3203	7040167.378	1184.746542	12.797541	0.6399
638516.2884	7040167.34	1184.748563	12.797541	0.6399
638516.2536	7040167.304	1184.757567	12.797541	0.6399
638516.218	7040167.269	1184.76848	12.797541	0.6399
638516.1824	7040167.234	1184.7794	12.731912	0.6366
638516.1468	7040167.199	1184.790327	12.666284	0.6333
638516.1112	7040167.164	1184.801242	12.600656	0.63
638516.0753	7040167.129	1184.795975	12.600656	0.63
638516.0393	7040167.094	1184.782237	12.600656	0.63
638516.0033	7040167.059	1184.768499	12.600656	0.63
638515.9729	7040167.02	1184.772463	12.600656	0.63
638515.9439	7040166.979	1184.780352	12.600656	0.63
638515.9148	7040166.938	1184.788251	12.600656	0.63
638515.8858	7040166.898	1184.79614	12.600656	0.63
638515.8568	7040166.857	1184.804034	12.600656	0.63
638515.8277	7040166.816	1184.81193	12.600656	0.63
638515.8029	7040166.773	1184.821576	12.600656	0.63
638515.7795	7040166.729	1184.831849	12.600656	0.63
638515.7561	7040166.685	1184.842123	12.994426	0.6497
638515.7333	7040166.64	1184.848001	12.994426	0.6497
638515.7122	7040166.595	1184.839402	12.994426	0.6497
638515.6911	7040166.55	1184.830809	12.600656	0.63
638515.67	7040166.504	1184.82221	12.40377	0.6202
638515.6463	7040166.46	1184.816387	12.40377	0.6202
638515.6189	7040166.418	1184.814829	12.600656	0.63
638515.5914	7040166.377	1184.81327	12.797541	0.6399
638515.5639	7040166.335	1184.811713	13.060054	0.653
638515.5364	7040166.293	1184.810154	13.322568	0.6661
638515.509	7040166.251	1184.808596	13.585082	0.6793
638515.4815	7040166.21	1184.807038	13.781967	0.6891
638515.455	7040166.167	1184.802187	13.781967	0.6891
638515.4303	7040166.124	1184.790761	13.781967	0.6891
638515.4056	7040166.08	1184.779328	13.781967	0.6891
638515.381	7040166.037	1184.767903	13.781967	0.6891
638515.3563	7040165.993	1184.756477	14.175738	0.7088
638515.3304	7040165.951	1184.748286	14.175738	0.7088
638515.3012	7040165.91	1184.749392	14.372623	0.7186
638515.2718	7040165.869	1184.750498	14.372623	0.7186
638515.2426	7040165.829	1184.751604	14.175738	0.7088
638515.2133	7040165.788	1184.75271	14.175738	0.7088
638515.184	7040165.748	1184.753816	14.175738	0.7088
638515.1547	7040165.707	1184.754922	13.781967	0.6891
638515.1268	7040165.666	1184.755659	13.781967	0.6891
638515.099	7040165.624	1184.756368	13.781967	0.6891
638515.0713	7040165.583	1184.757076	13.781967	0.6891
638515.0435	7040165.541	1184.757785	13.781967	0.6891
638515.0167	7040165.499	1184.752562	13.781967	0.6891
638514.9903	7040165.457	1184.744762	13.781967	0.6891
638514.9639	7040165.414	1184.736963	13.781967	0.6891
638514.9375	7040165.372	1184.729167	13.781967	0.6891
638514.9111	7040165.329	1184.721362	13.781967	0.6891
638514.8847	7040165.287	1184.713565	13.781967	0.6891
638514.8588	7040165.244	1184.707	13.978852	0.6989
638514.8356	7040165.2	1184.707	14.175738	0.7088
638514.8124	7040165.155	1184.707	14.569508	0.7285
638512.0173	7040160.987	1184.981707	13.8115	0.6906
638511.9843	7040160.95	1184.988097	13.585082	0.6793
638511.9511	7040160.912	1184.994495	13.585082	0.6793
638511.9209	7040160.873	1185.001352	13.585082	0.6793
638511.8941	7040160.83	1185.008766	13.585082	0.6793
638511.8672	7040160.788	1185.01619	13.585082	0.6793
638511.8404	7040160.746	1185.023609	13.486639	0.6743
638511.8136	7040160.704	1185.031028	13.388197	0.6694
638511.7868	7040160.662	1185.038447	13.388197	0.6694
638511.7599	7040160.619	1185.045866	13.388197	0.6694
638511.7316	7040160.578	1185.055842	13.388197	0.6694
638511.7022	7040160.538	1185.067684	13.388197	0.6694
638511.6727	7040160.497	1185.079535	13.388197	0.6694
638511.6433	7040160.457	1185.091374	13.388197	0.6694
638511.6128	7040160.418	1185.102292	12.994426	0.6497
638511.5776	7040160.382	1185.109216	12.797541	0.6399
638511.5425	7040160.346	1185.116136	12.797541	0.6399
638511.5074	7040160.311	1185.123058	12.600656	0.63
638511.4723	7040160.275	1185.129976	12.600656	0.63
638511.4372	7040160.24	1185.136895	12.600656	0.63
638511.4021	7040160.204	1185.143819	12.600656	0.63
638511.367	7040160.168	1185.150737	12.797541	0.6399
638511.3321	7040160.133	1185.157535	12.600656	0.63
638511.2992	7040160.095	1185.163141	12.600656	0.63
638511.267	7040160.057	1185.169189	12.797541	0.6399
638511.2395	7040160.015	1185.178128	12.797541	0.6399
638511.2121	7040159.973	1185.187058	12.797541	0.6399
638511.1846	7040159.931	1185.195996	12.797541	0.6399
638511.1572	7040159.89	1185.204927	12.797541	0.6399
638511.1297	7040159.848	1185.213859	12.797541	0.6399
638511.1023	7040159.806	1185.222796	12.797541	0.6399
638511.0748	7040159.764	1185.231731	12.797541	0.6399
638511.0474	7040159.722	1185.240667	12.797541	0.6399
638511.0199	7040159.681	1185.2496	12.600656	0.63
638510.9902	7040159.64	1185.249398	12.206885	0.6103
638510.9595	7040159.601	1185.245835	11.813115	0.5907
638510.9289	7040159.561	1185.242276	11.813115	0.5907
638510.8983	7040159.522	1185.238715	11.813115	0.5907
638510.8677	7040159.482	1185.235154	11.813115	0.5907
638510.837	7040159.443	1185.231595	11.813115	0.5907
638510.8064	7040159.403	1185.228033	11.813115	0.5907
638510.7753	7040159.364	1185.223665	11.813115	0.5907
638510.7415	7040159.327	1185.214622	11.813115	0.5907
638510.7078	7040159.29	1185.205587	11.813115	0.5907
638510.674	7040159.254	1185.196551	11.813115	0.5907
638510.6402	7040159.217	1185.18751	12.01	0.6005
638510.6064	7040159.18	1185.178475	12.206885	0.6103
638510.5726	7040159.143	1185.169436	12.206885	0.6103
638510.5388	7040159.106	1185.160399	11.419344	0.571
638510.5051	7040159.069	1185.151365	11.419344	0.571
638510.4721	7040159.032	1185.142303	11.025574	0.5513
638510.45	7040158.987	1185.133022	10.828688	0.5414
638510.428	7040158.942	1185.123735	10.828688	0.5414
638510.4059	7040158.897	1185.114453	10.631803	0.5316
638510.3838	7040158.852	1185.10517	10.631803	0.5316
638510.3617	7040158.808	1185.095881	10.828688	0.5414
638510.3396	7040158.763	1185.086599	11.419344	0.571
638510.3063	7040158.726	1185.084076	11.419344	0.571
638510.2707	7040158.691	1185.08296	11.222459	0.5611
638510.235	7040158.656	1185.081844	11.222459	0.5611
638510.2016	7040158.619	1185.086622	11.616229	0.5808
638510.1753	7040158.576	1185.109589	11.616229	0.5808
638510.1489	7040158.534	1185.132579	11.616229	0.5808
638510.1225	7040158.492	1185.155554	11.813115	0.5907
638510.0961	7040158.449	1185.178521	11.813115	0.5907
638510.0697	7040158.407	1185.201513	12.01	0.6005
638510.0487	7040158.361	1185.232809	12.01	0.6005
638510.0304	7040158.315	1185.268146	12.206885	0.6103
638510.0042	7040158.274	1185.29155	12.600656	0.63
638509.9689	7040158.238	1185.301313	12.994426	0.6497
638509.9335	7040158.203	1185.311082	13.388197	0.6694
638509.8982	7040158.167	1185.320845	13.388197	0.6694
638504.9122	7040151.821	1186.027933	8.662951	0.4331
638504.8857	7040151.778	1186.041168	8.662951	0.4331
638504.8586	7040151.736	1186.070209	8.466065	0.4233
638504.8313	7040151.694	1186.103566	8.466065	0.4233
638504.804	7040151.653	1186.136961	8.466065	0.4233
638504.7767	7040151.611	1186.17032	8.859836	0.443
638504.7494	7040151.569	1186.203698	9.056721	0.4528
638504.7209	7040151.528	1186.235982	9.253606	0.4627
638504.6798	7040151.5	1186.257623	9.450492	0.4725
638504.6387	7040151.471	1186.279277	9.647377	0.4824
638504.5975	7040151.443	1186.300918	9.844262	0.4922
638504.5564	7040151.414	1186.322583	9.844262	0.4922
638504.5564	7040151.414	1186.322583	9.450492	0.4725
638504.5153	7040151.386	1186.344226	9.647377	0.4824
638504.4741	7040151.357	1186.365867	9.647377	0.4824
638504.433	7040151.329	1186.387522	9.647377	0.4824
638504.3919	7040151.301	1186.409163	9.647377	0.4824
638504.3508	7040151.272	1186.430817	9.647377	0.4824
638504.3096	7040151.244	1186.452458	9.647377	0.4824
638504.2729	7040151.211	1186.467579	9.647377	0.4824
638504.2434	7040151.17	1186.471798	9.647377	0.4824
638504.2139	7040151.13	1186.476014	9.647377	0.4824
638504.1844	7040151.09	1186.480233	9.647377	0.4824
638504.155	7040151.049	1186.484448	9.647377	0.4824
638504.1255	7040151.009	1186.488664	9.647377	0.4824
638504.1007	7040150.966	1186.399377	9.647377	0.4824
638504.0826	7040150.919	1186.375186	9.647377	0.4824
638504.065	7040150.872	1186.364175	10.041147	0.5021
638504.0474	7040150.825	1186.353164	10.041147	0.5021
638504.0297	7040150.779	1186.342156	10.041147	0.5021
638504.0121	7040150.732	1186.331142	10.041147	0.5021
638503.9945	7040150.685	1186.320136	10.041147	0.5021
638503.9769	7040150.638	1186.309121	10.238033	0.5119
638503.9593	7040150.592	1186.29811	10.238033	0.5119
638503.9412	7040150.545	1186.287564	10.238033	0.5119
638503.918	7040150.501	1186.282193	10.238033	0.5119
638503.8948	7040150.456	1186.276827	10.238033	0.5119
638503.8716	7040150.412	1186.271455	10.238033	0.5119
638503.8484	7040150.368	1186.266089	10.238033	0.5119
638503.8252	7040150.323	1186.260721	10.041147	0.5021
638503.802	7040150.279	1186.255352	10.041147	0.5021
638503.7788	7040150.235	1186.249984	10.041147	0.5021
638503.7555	7040150.191	1186.244613	10.041147	0.5021
638503.734	7040150.146	1186.241555	9.647377	0.4824
638503.7159	7040150.099	1186.243255	9.647377	0.4824
638503.6977	7040150.052	1186.244955	9.647377	0.4824
638503.6796	7040150.006	1186.246654	9.253606	0.4627
638503.6614	7040149.959	1186.248354	9.253606	0.4627
638503.6433	7040149.913	1186.250054	9.647377	0.4824
638503.6252	7040149.866	1186.251753	9.647377	0.4824
638503.607	7040149.819	1186.253453	9.844262	0.4922
638503.5889	7040149.773	1186.255153	9.844262	0.4922
638503.5707	7040149.726	1186.256853	9.844262	0.4922
638503.5526	7040149.68	1186.258552	9.844262	0.4922
638503.5392	7040149.633	1186.261714	9.844262	0.4922
638503.5534	7040149.585	1186.273345	9.844262	0.4922
638503.5461	7040149.538	1186.293022	9.844262	0.4922
638503.5291	7040149.491	1186.316413	9.844262	0.4922
638503.512	7040149.444	1186.339776	9.844262	0.4922
638503.5126	7040149.394	1186.346855	9.844262	0.4922
638503.5149	7040149.344	1186.352224	10.041147	0.5021
638503.5173	7040149.294	1186.35759	10.434918	0.5217
638503.513	7040149.245	1186.360059	10.631803	0.5316
638503.4973	7040149.198	1186.357477	10.828688	0.5414
638503.4815	7040149.15	1186.354894	10.828688	0.5414
638503.4658	7040149.103	1186.352312	10.828688	0.5414
638503.45	7040149.055	1186.34973	11.419344	0.571
638503.4322	7040149.008	1186.347735	11.616229	0.5808
638503.4137	7040148.962	1186.345974	11.813115	0.5907
638503.3951	7040148.916	1186.344213	12.01	0.6005
638503.3765	7040148.869	1186.342449	12.01	0.6005
638503.3579	7040148.823	1186.340688	12.206885	0.6103
638503.3393	7040148.776	1186.338926	12.206885	0.6103
638503.3208	7040148.73	1186.337164	12.206885	0.6103
638503.2995	7040148.685	1186.33553	12.40377	0.6202
638503.2995	7040148.685	1186.33553	12.600656	0.63
638503.2729	7040148.643	1186.334145	12.40377	0.6202
638503.2463	7040148.6	1186.332761	12.206885	0.6103
638503.2197	7040148.558	1186.331375	12.206885	0.6103
638503.1933	7040148.515	1186.329967	12.600656	0.63
638503.1834	7040148.466	1186.32505	12.797541	0.6399
638503.1734	7040148.417	1186.32013	13.388197	0.6694
638503.1635	7040148.368	1186.315214	13.781967	0.6891
638503.1536	7040148.319	1186.310296	14.175738	0.7088
638503.1437	7040148.27	1186.305377	14.175738	0.7088
638503.1338	7040148.221	1186.300461	14.372623	0.7186
638503.103	7040148.228	1186.30469	14.372623	0.7186
638503.1527	7040148.364	1186.764816	13.388197	0.6694
638503.1852	7040148.402	1186.338372	13.388197	0.6694
638503.2077	7040148.446	1186.275944	13.388197	0.6694
638503.219	7040148.485	1186.289056	13.191311	0.6596
