easting_m,northing_m,elevation_m,twt_ns,alt_m
638501.7494,7040156.786,1183.05056,15.210323,0.7605
638501.7877,7040156.754,1183.042272,14.94656,0.7473
638501.8261,7040156.722,1183.033986,14.594876,0.7297
638501.8605,7040156.686,1183.036894,14.419034,0.721
638501.8949,7040156.65,1183.042239,14.155272,0.7078
638501.9333,7040156.618,1183.043394,13.97943,0.699
638501.9717,7040156.586,1183.044549,13.715667,0.6858
638502.0101,7040156.553,1183.045704,13.627746,0.6814
638502.0485,7040156.521,1183.046859,13.451904,0.6726
638502.0869,7040156.489,1183.047854,13.363983,0.6682
638502.1213,7040156.453,1183.035596,13.276062,0.6638
638502.1557,7040156.417,1183.023339,13.276062,0.6638
638502.1901,7040156.381,1183.011082,13.276062,0.6638
638502.2245,7040156.344,1182.998824,13.276062,0.6638
638502.259,7040156.308,1182.986567,13.10022,0.655
638502.2934,7040156.272,1182.974311,13.012299,0.6506
638502.3294,7040156.237,1182.973602,12.924378,0.6462
638502.3667,7040156.204,1182.981721,12.748537,0.6374
638502.4038,7040156.17,1182.988447,12.660616,0.633
638502.4393,7040156.135,1182.983101,12.572695,0.6286
638502.4747,7040156.1,1182.977755,12.572695,0.6286
638502.5102,7040156.065,1182.972409,12.748537,0.6374
638502.5457,7040156.029,1182.967063,12.748537,0.6374
638502.5813,7040155.994,1182.961481,12.836457,0.6418
638502.6196,7040155.962,1182.951669,12.836457,0.6418
638502.6579,7040155.93,1182.941858,12.836457,0.6418
638502.6962,7040155.898,1182.932046,12.836457,0.6418
638502.7344,7040155.866,1182.922234,12.836457,0.6418
638502.7727,7040155.834,1182.912422,12.836457,0.6418
638502.8113,7040155.802,1182.904761,12.748537,0.6374
638502.85,7040155.77,1182.897196,12.660616,0.633
638502.8886,7040155.738,1182.889631,12.572695,0.6286
638502.9273,7040155.707,1182.882066,12.572695,0.6286
638502.9678,7040155.677,1182.868367,12.396853,0.6198
638503.0095,7040155.65,1182.850487,12.396853,0.6198
638503.0513,7040155.622,1182.832606,12.396853,0.6198
638503.0931,7040155.595,1182.814725,12.396853,0.6198
638503.1348,7040155.567,1182.796845,12.352892,0.6176
638503.177,7040155.541,1182.783862,12.308932,0.6154
638503.2192,7040155.514,1182.771806,12.308932,0.6154
638503.2615,7040155.487,1182.75975,12.308932,0.6154
638503.3037,7040155.46,1182.747693,12.308932,0.6154
638503.3459,7040155.433,1182.735637,12.308932,0.6154
638503.3848,7040155.402,1182.725336,12.308932,0.6154
638503.4234,7040155.37,1182.715133,12.308932,0.6154
638503.4621,7040155.339,1182.70493,12.308932,0.6154
638503.5008,7040155.307,1182.694726,12.308932,0.6154
638503.5393,7040155.275,1182.683266,12.221011,0.6111
638503.5777,7040155.243,1182.669375,12.221011,0.6111
638503.6161,7040155.211,1182.655484,12.221011,0.6111
638503.6536,7040155.178,1182.647505,12.221011,0.6111
638503.6911,7040155.145,1182.640233,12.221011,0.6111
638503.7285,7040155.112,1182.632961,12.221011,0.6111
638503.766,7040155.079,1182.625689,12.221011,0.6111
638503.8034,7040155.045,1182.618417,11.957248,0.5979
638503.8401,7040155.012,1182.605434,11.869327,0.5935
638503.8766,7040154.977,1182.591067,11.825367,0.5913
638503.9131,7040154.943,1182.576702,11.781406,0.5891
638503.9495,7040154.909,1182.562337,11.781406,0.5891
638503.986,7040154.875,1182.547971,11.693485,0.5847
638504.0225,7040154.841,1182.533606,11.605564,0.5803
638504.059,7040154.806,1182.51924,11.517643,0.5759
638504.0982,7040154.776,1182.507566,11.429722,0.5715
638504.1396,7040154.747,1182.497958,11.385762,0.5693
638504.1809,7040154.719,1182.488351,11.341801,0.5671
638504.2222,7040154.691,1182.478745,11.253881,0.5627
638504.2636,7040154.663,1182.469137,11.078039,0.5539
638504.3113,7040154.648,1182.458146,10.990118,0.5495
638504.3591,7040154.633,1182.447135,10.902197,0.5451
638504.4068,7040154.619,1182.436124,10.814276,0.5407
638504.4546,7040154.604,1182.425114,10.726355,0.5363
638504.5024,7040154.589,1182.414102,10.550513,0.5275
638504.5474,7040154.568,1182.403907,10.462592,0.5231
638504.5907,7040154.543,1182.394197,10.374671,0.5187
638504.634,7040154.518,1182.384488,10.198829,0.5099
638504.6773,7040154.493,1182.374778,10.110908,0.5055
638504.7198,7040154.467,1182.364815,9.935066,0.4968
638504.7545,7040154.431,1182.352483,9.847145,0.4924
638504.7892,7040154.395,1182.34015,9.671304,0.4836
638504.8239,7040154.359,1182.327817,9.31962,0.466
638504.8586,7040154.323,1182.315484,8.616252,0.4308
638504.8933,7040154.287,1182.303151,8.352489,0.4176
638504.9299,7040154.253,1182.291403,8.088727,0.4044
638504.9693,7040154.222,1182.280464,8.088727,0.4044
638505.0086,7040154.192,1182.269524,8.176648,0.4088
638505.048,7040154.161,1182.258585,8.352489,0.4176
638505.0874,7040154.13,1182.247644,8.352489,0.4176
638505.1267,7040154.099,1182.236705,8.352489,0.4176
638505.1681,7040154.071,1182.222868,8.352489,0.4176
638505.2096,7040154.043,1182.208831,8.176648,0.4088
638505.2511,7040154.015,1182.194794,8.088727,0.4044
638505.2926,7040153.987,1182.180756,8.000806,0.4
638505.3341,7040153.96,1182.16672,8.000806,0.4
638505.3782,7040153.936,1182.163257,8.000806,0.4
638505.4225,7040153.913,1182.160365,8.000806,0.4
638505.4667,7040153.889,1182.157474,7.912885,0.3956
638505.5109,7040153.866,1182.153404,7.912885,0.3956
638505.5547,7040153.842,1182.142371,7.912885,0.3956
638505.5985,7040153.818,1182.131337,7.912885,0.3956
638505.6424,7040153.794,1182.120304,7.868924,0.3934
638505.6862,7040153.77,1182.109271,7.824964,0.3912
638505.73,7040153.746,1182.098237,7.824964,0.3912
638505.7699,7040153.716,1182.08915,7.824964,0.3912
638505.8062,7040153.682,1182.081822,7.912885,0.3956
638505.8424,7040153.647,1182.074494,8.000806,0.4
638505.8787,7040153.613,1182.067166,8.000806,0.4
638505.915,7040153.579,1182.059837,8.088727,0.4044
638505.9505,7040153.543,1182.061496,8.176648,0.4088
638505.9859,7040153.508,1182.064314,8.176648,0.4088
638506.0127,7040153.49,1182.050016,8.176648,0.4088
638506.0314,7040153.491,1182.053379,8.176648,0.4088
638506.0784,7040153.474,1182.061524,8.176648,0.4088
638506.1243,7040153.454,1182.071108,8.176648,0.4088
638506.1688,7040153.431,1182.08245,8.176648,0.4088
638506.2124,7040153.407,1182.0851,8.176648,0.4088
638506.2553,7040153.381,1182.081845,8.176648,0.4088
638506.2965,7040153.353,1182.07519,8.264568,0.4132
638506.3377,7040153.325,1182.068535,8.264568,0.4132
638506.379,7040153.296,1182.061878,8.264568,0.4132
638506.4202,7040153.268,1182.055223,8.352489,0.4176
638506.4592,7040153.237,1182.046422,8.44041,0.422
638506.496,7040153.203,1182.035606,8.528331,0.4264
638506.5311,7040153.168,1182.032484,8.616252,0.4308
638506.5634,7040153.129,1182.041434,8.704173,0.4352
638506.5957,7040153.091,1182.050382,8.704173,0.4352
638506.628,7040153.053,1182.059332,8.880015,0.444
638506.6621,7040153.017,1182.065006,9.055857,0.4528
638506.7015,7040152.986,1182.061104,9.055857,0.4528
638506.7409,7040152.955,1182.057201,9.231699,0.4616
638506.7804,7040152.925,1182.053299,9.407541,0.4704
638506.8198,7040152.894,1182.049397,9.671304,0.4836
638506.8622,7040152.869,1182.047379,10.022987,0.5011
638506.9093,7040152.852,1182.048363,9.847145,0.4924
638506.9536,7040152.83,1182.055092,9.407541,0.4704
638506.9926,7040152.799,1182.072353,9.231699,0.4616
638507.0392,7040152.782,1182.082327,8.967936,0.4484
638507.0872,7040152.768,1182.090981,8.704173,0.4352
638507.1351,7040152.754,1182.099635,8.616252,0.4308
638507.1768,7040152.727,1182.094144,8.176648,0.4088
638507.2161,7040152.696,1182.083338,8.000806,0.4
638507.2553,7040152.665,1182.072529,8.000806,0.4
638507.2946,7040152.635,1182.061721,8.000806,0.4
638508.8971,7040151.491,1181.605769,17.320425,0.866
638508.9202,7040151.447,1181.598566,17.320425,0.866
638508.9503,7040151.407,1181.602358,17.320425,0.866
638508.9855,7040151.372,1181.596493,17.320425,0.866
638509.0207,7040151.336,1181.590627,17.320425,0.866
638509.0558,7040151.301,1181.584762,17.320425,0.866
638509.091,7040151.265,1181.578896,17.320425,0.866
638509.1261,7040151.23,1181.57303,17.320425,0.866
638509.1613,7040151.194,1181.567165,17.320425,0.866
638509.1988,7040151.161,1181.548535,17.320425,0.866
638509.237,7040151.129,1181.526747,17.320425,0.866
638509.2751,7040151.097,1181.504955,17.496267,0.8748
638509.3132,7040151.064,1181.483164,17.76003,0.888
638509.3514,7040151.032,1181.461375,17.847951,0.8924
638509.3895,7040151,1181.439582,17.496267,0.8748
638509.4276,7040150.967,1181.417793,17.056663,0.8528
638509.4678,7040150.937,1181.395435,16.968742,0.8484
638509.5086,7040150.909,1181.372875,16.353295,0.8177
638509.5494,7040150.88,1181.350316,16.089532,0.8045
638509.5902,7040150.851,1181.327752,15.825769,0.7913
638509.6311,7040150.822,1181.305196,15.474086,0.7737
638509.6726,7040150.794,1181.29159,15.386165,0.7693
638509.7168,7040150.771,1181.315294,15.474086,0.7737
638509.761,7040150.748,1181.338998,15.562007,0.7781
638509.805,7040150.724,1181.350116,15.825769,0.7913
638509.8487,7040150.699,1181.352047,16.001611,0.8001
638509.8924,7040150.675,1181.353978,16.617058,0.8309
638509.9361,7040150.651,1181.355909,17.232505,0.8616
638509.9775,7040150.623,1181.353211,17.672109,0.8836
638510.0158,7040150.591,1181.344499,17.847951,0.8924
638510.0542,7040150.559,1181.335789,18.111714,0.9056
638510.0925,7040150.527,1181.327077,18.287556,0.9144
638510.1302,7040150.494,1181.312451,18.199635,0.91
638510.1678,7040150.461,1181.296994,18.199635,0.91
638510.2054,7040150.428,1181.281534,17.935872,0.8968
638510.2429,7040150.395,1181.266077,17.672109,0.8836
638510.2796,7040150.361,1181.252403,17.408346,0.8704
638510.3138,7040150.325,1181.243241,17.144584,0.8572
638510.3479,7040150.288,1181.234082,17.144584,0.8572
638510.3874,7040150.265,1181.227687,17.144584,0.8572
638510.4373,7040150.268,1181.226756,17.144584,0.8572
638510.4866,7040150.266,1181.219371,17.144584,0.8572
638510.5331,7040150.248,1181.184245,17.232505,0.8616
638510.5796,7040150.23,1181.149124,17.232505,0.8616
638510.6261,7040150.211,1181.113998,17.232505,0.8616
638510.6677,7040150.184,1181.099388,17.144584,0.8572
638510.707,7040150.153,1181.095419,17.056663,0.8528
638510.7462,7040150.122,1181.091451,16.880821,0.844
638510.7854,7040150.091,1181.087482,16.7929,0.8396
638510.8246,7040150.06,1181.083514,16.704979,0.8352
638510.8665,7040150.033,1181.074343,16.529137,0.8265
638510.9088,7040150.006,1181.064397,16.441216,0.8221
638510.9511,7040149.98,1181.05445,16.001611,0.8001
638510.9934,7040149.953,1181.044506,15.298244,0.7649
638511.0357,7040149.926,1181.03456,14.94656,0.7473
638511.0701,7040149.89,1181.022729,14.331113,0.7166
638511.1041,7040149.854,1181.010786,13.891509,0.6946
638511.138,7040149.817,1180.998841,13.627746,0.6814
638511.172,7040149.78,1180.9869,13.363983,0.6682
638511.2024,7040149.741,1180.973227,13.363983,0.6682
638511.2293,7040149.699,1180.957873,13.10022,0.655
638511.2562,7040149.657,1180.942514,13.012299,0.6506
638511.2856,7040149.618,1180.931366,12.748537,0.6374
638511.3339,7040149.605,1180.951066,12.572695,0.6286
638511.3821,7040149.592,1180.970768,12.484774,0.6242
638511.4304,7040149.579,1180.990467,12.396853,0.6198
638511.4787,7040149.566,1181.010171,12.221011,0.6111
638515.0736,7040146.685,1179.967912,13.10022,0.655
638515.1168,7040146.661,1179.956607,13.276062,0.6638
638515.1632,7040146.642,1179.959758,13.276062,0.6638
638515.2095,7040146.623,1179.962908,13.012299,0.6506
638515.2559,7040146.605,1179.966059,12.836457,0.6418
638515.3022,7040146.586,1179.967805,12.660616,0.633
638515.3474,7040146.564,1179.949811,12.572695,0.6286
638515.3925,7040146.543,1179.932485,12.836457,0.6418
638515.4355,7040146.517,1179.924667,12.924378,0.6462
638515.4784,7040146.492,1179.916849,13.276062,0.6638
638515.5213,7040146.466,1179.90903,13.627746,0.6814
638515.5643,7040146.44,1179.901214,13.803588,0.6902
638515.6072,7040146.415,1179.893395,14.243193,0.7122
638515.6444,7040146.383,1179.887521,14.243193,0.7122
638515.6743,7040146.343,1179.884142,14.155272,0.7078
638515.7042,7040146.303,1179.880762,13.97943,0.699
638515.734,7040146.263,1179.877384,13.715667,0.6858
638515.7639,7040146.222,1179.874004,13.451904,0.6726
638515.7938,7040146.182,1179.870625,13.276062,0.6638
638515.8237,7040146.142,1179.867246,13.012299,0.6506
638515.8535,7040146.102,1179.863866,12.660616,0.633
638515.8888,7040146.067,1179.850576,12.308932,0.6154
638515.9258,7040146.033,1179.833863,11.957248,0.5979
638515.9629,7040146,1179.817154,11.781406,0.5891
638516,7040145.966,1179.800441,11.517643,0.5759
638516.0371,7040145.933,1179.78373,11.429722,0.5715
638516.0741,7040145.899,1179.76702,11.078039,0.5539
638516.113,7040145.868,1179.750902,10.902197,0.5451
638516.1521,7040145.837,1179.734866,10.726355,0.5363
638516.1912,7040145.805,1179.71883,10.462592,0.5231
638516.2303,7040145.774,1179.702791,10.198829,0.5099
638516.2694,7040145.743,1179.686757,10.110908,0.5055
638516.3063,7040145.709,1179.680688,9.935066,0.4968
638516.3418,7040145.674,1179.681877,9.847145,0.4924
638516.3772,7040145.639,1179.683065,9.671304,0.4836
638516.4126,7040145.604,1179.684254,9.583383,0.4792
638516.4481,7040145.568,1179.685443,9.495462,0.4748
638516.4835,7040145.533,1179.686632,9.407541,0.4704
638516.5214,7040145.501,1179.685356,9.495462,0.4748
638516.5604,7040145.469,1179.682974,9.583383,0.4792
638516.5994,7040145.438,1179.680591,9.671304,0.4836
638516.6384,7040145.407,1179.678209,9.671304,0.4836
638516.6812,7040145.381,1179.674576,9.759224,0.488
638516.7244,7040145.356,1179.670822,9.759224,0.488
638516.7676,7040145.331,1179.667069,9.715264,0.4858
638516.8108,7040145.305,1179.663315,9.671304,0.4836
638516.8459,7040145.27,1179.655802,9.583383,0.4792
638516.8802,7040145.234,1179.647945,9.583383,0.4792
638516.9146,7040145.197,1179.640088,9.671304,0.4836
638516.9489,7040145.161,1179.632231,9.847145,0.4924
638516.9833,7040145.125,1179.624373,9.935066,0.4968
638517.0176,7040145.088,1179.616518,10.110908,0.5055
638517.052,7040145.052,1179.60866,10.198829,0.5099
638517.0857,7040145.015,1179.595416,10.374671,0.5187
638517.119,7040144.978,1179.579412,10.550513,0.5275
638517.1524,7040144.941,1179.563407,10.638434,0.5319
638517.1858,7040144.903,1179.547405,10.726355,0.5363
638517.2192,7040144.866,1179.531401,10.902197,0.5451
638517.2525,7040144.829,1179.5154,10.902197,0.5451
638517.2864,7040144.792,1179.495287,10.946157,0.5473
638517.3207,7040144.756,1179.471644,10.990118,0.5495
638517.355,7040144.719,1179.448005,10.990118,0.5495
638517.3894,7040144.683,1179.424365,10.990118,0.5495
638517.4314,7040144.658,1179.424711,10.990118,0.5495
638517.4784,7040144.641,1179.440792,10.902197,0.5451
638517.5254,7040144.624,1179.456874,10.814276,0.5407
638517.5725,7040144.608,1179.472953,10.550513,0.5275
638517.6109,7040144.578,1179.469549,10.550513,0.5275
638517.6426,7040144.54,1179.450952,10.374671,0.5187
638517.6744,7040144.501,1179.432351,10.28675,0.5143
638517.7061,7040144.462,1179.413751,10.198829,0.5099
638517.7379,7040144.424,1179.395154,10.022987,0.5011
638517.7745,7040144.39,1179.383689,9.847145,0.4924
638517.8135,7040144.359,1179.375754,9.671304,0.4836
638517.8525,7040144.328,1179.367818,9.583383,0.4792
638517.8916,7040144.296,1179.359882,9.495462,0.4748
638517.9306,7040144.265,1179.351946,9.495462,0.4748
638517.9696,7040144.234,1179.34401,9.407541,0.4704
638518.0092,7040144.203,1179.335867,9.407541,0.4704
638518.0528,7040144.179,1179.326151,9.231699,0.4616
638518.0964,7040144.155,1179.316433,9.231699,0.4616
638518.14,7040144.13,1179.306718,9.055857,0.4528
638518.1836,7040144.106,1179.297001,9.055857,0.4528
638518.2272,7040144.081,1179.287285,9.055857,0.4528
638518.2708,7040144.057,1179.277568,9.143778,0.4572
638518.308,7040144.024,1179.268283,9.143778,0.4572
638518.3438,7040143.989,1179.259082,9.231699,0.4616
638518.3797,7040143.954,1179.249879,9.231699,0.4616
638518.4155,7040143.919,1179.240678,9.187738,0.4594
638518.4514,7040143.884,1179.231476,9.143778,0.4572
638518.4862,7040143.848,1179.221122,9.011896,0.4506
638518.5206,7040143.812,1179.210347,8.880015,0.444
638518.555,7040143.776,1179.19957,8.880015,0.444
638518.5894,7040143.739,1179.188794,8.880015,0.444
638518.6238,7040143.703,1179.178017,8.880015,0.444
638518.6582,7040143.667,1179.16724,8.880015,0.444
638518.6946,7040143.633,1179.15674,8.880015,0.444
638518.7377,7040143.608,1179.147136,8.880015,0.444
638518.7808,7040143.582,1179.137533,8.880015,0.444
638518.8239,7040143.557,1179.127929,8.923976,0.4462
638518.867,7040143.532,1179.118324,8.967936,0.4484
638518.9102,7040143.507,1179.108737,9.055857,0.4528
638518.9562,7040143.487,1179.099666,9.143778,0.4572
638519.0023,7040143.468,1179.090594,9.187738,0.4594
638519.0483,7040143.448,1179.081521,9.231699,0.4616
638519.0944,7040143.429,1179.072449,9.407541,0.4704
638519.1388,7040143.406,1179.064811,9.407541,0.4704
638519.1758,7040143.373,1179.063752,9.407541,0.4704
638519.2128,7040143.339,1179.062693,9.407541,0.4704
638519.2498,7040143.306,1179.061634,9.407541,0.4704
638519.2868,7040143.272,1179.060575,9.407541,0.4704
638519.3264,7040143.242,1179.060581,9.407541,0.4704
638519.3692,7040143.216,1179.061851,9.407541,0.4704
638519.4119,7040143.19,1179.063121,9.407541,0.4704
638519.4547,7040143.164,1179.064392,9.407541,0.4704
638519.4975,7040143.138,1179.065662,9.407541,0.4704
638519.5394,7040143.111,1179.059677,9.407541,0.4704
638519.5811,7040143.083,1179.051061,9.407541,0.4704
638519.6227,7040143.056,1179.042445,9.407541,0.4704
638519.6644,7040143.028,1179.033829,9.407541,0.4704
638519.706,7040143,1179.025213,9.31962,0.466
638519.7476,7040142.973,1179.016598,9.495462,0.4748
638519.7863,7040142.941,1179.007231,9.671304,0.4836
638519.8216,7040142.906,1178.997009,9.935066,0.4968
638519.8569,7040142.871,1178.986783,10.022987,0.5011
638519.8922,7040142.835,1178.976559,10.198829,0.5099
638519.9275,7040142.8,1178.966335,10.374671,0.5187
638519.9629,7040142.764,1178.956111,10.638434,0.5319
638519.9972,7040142.728,1178.950915,10.902197,0.5451
638520.0313,7040142.691,1178.947026,11.078039,0.5539
638520.0654,7040142.655,1178.943138,11.16596,0.5583
638520.1006,7040142.62,1178.938101,11.341801,0.5671
638520.1404,7040142.589,1178.928254,11.517643,0.5759
638520.1801,7040142.559,1178.918408,11.781406,0.5891
638520.2199,7040142.529,1178.90856,11.781406,0.5891
638520.2597,7040142.498,1178.898713,11.869327,0.5935
638520.2994,7040142.468,1178.88911,11.869327,0.5935
638520.3335,7040142.431,1178.897293,11.781406,0.5891
638520.3676,7040142.395,1178.905475,11.693485,0.5847
638520.4017,7040142.358,1178.913657,11.341801,0.5671
638520.4366,7040142.323,1178.91916,11.078039,0.5539
638520.4724,7040142.288,1178.921631,10.990118,0.5495
638520.5082,7040142.253,1178.924102,10.902197,0.5451
638520.544,7040142.218,1178.926573,10.726355,0.5363
638520.5798,7040142.183,1178.929045,10.638434,0.5319
638520.6156,7040142.148,1178.931516,10.374671,0.5187
638520.6574,7040142.121,1178.913631,10.28675,0.5143
638520.7006,7040142.096,1178.890781,10.198829,0.5099
638520.7437,7040142.071,1178.867936,10.198829,0.5099
638520.7869,7040142.045,1178.845088,10.110908,0.5055
638520.8301,7040142.02,1178.822238,9.847145,0.4924
638520.8733,7040141.995,1178.799391,9.407541,0.4704
638520.9065,7040141.959,1178.794455,9.231699,0.4616
638520.9326,7040141.917,1178.802018,9.583383,0.4792
638520.9587,7040141.874,1178.809581,10.022987,0.5011
638520.9907,7040141.839,1178.814578,10.198829,0.5099
638521.0375,7040141.821,1178.813089,10.28675,0.5143
638521.0843,7040141.803,1178.811601,10.374671,0.5187
638521.1278,7040141.779,1178.802844,10.374671,0.5187
